page|121
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||1,452,735,902.95|1,202,835,909.53
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||48,140,086.25|66,610,019.10
收到其他与经营活动有关的现金||9,859,003.92|8,390,904.87
经营活动现金流入小计||1,510,734,993.12|1,277,836,833.50
购买商品、接受劳务支付的现金||59,398,430.24|43,322,352.91
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的||276,208,502.66|235,930,723.50
page|122
现金|||
支付的各项税费||97,653,274.94|105,016,385.12
支付其他与经营活动有关的现金||839,402,126.02|693,817,936.74
经营活动现金流出小计||1,272,662,333.86|1,078,087,398.27
经营活动产生的现金流量净额||238,072,659.26|199,749,435.23
二、投资活动产生的现金流量：|||
收回投资收到的现金||489,164,139.34|870,185,640.68
取得投资收益收到的现金||5,653,776.99|2,261,651.53
处置固定资产、无形资产和其他长期资产收回的现金净额||1,400.00|3,670.41
处置子公司及其他营业单位收到的现金净额|||2,528,073.38
收到其他与投资活动有关的现金||2,627,787,912.08|1,461,192,454.24
投资活动现金流入小计||3,122,607,228.41|2,336,171,490.24
购建固定资产、无形资产和其他长期资产支付的现金||46,103,047.61|42,061,204.44
投资支付的现金||538,350,139.34|975,025,165.48
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金||2,720,000,000.00|1,808,373,886.73
投资活动现金流出小计||3,304,453,186.95|2,825,460,256.65
投资活动产生的现金流量净额||-181,845,958.54|-489,288,766.41
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金|||
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计|||
偿还债务支付的现金|||
分配股利、利润或偿付利息支付的现金||15,362,889.00|10,390,485.00
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金||1,311,103.70|
筹资活动现金流出小计||16,673,992.70|10,390,485.00
筹资活动产生的现金流量净额||-16,673,992.70|-10,390,485.00
四、汇率变动对现金及现金等价物的影响|||
五、现金及现金等价物净增加额||39,552,708.02|-299,929,816.18
page|123
加：期初现金及现金等价物余额||109,385,084.01|409,314,900.19
六、期末现金及现金等价物余额||148,937,792.03|109,385,084.01
