page|117
项目|附注|2019 年度|2018 年度
一、营业总收入||1,286,034,406.75|1,003,600,759.35
其中：营业收入||1,286,034,406.75|1,003,600,759.35
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||1,191,078,857.36|953,926,499.43
其中：营业成本||48,092,158.18|42,188,921.39
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||6,295,673.62|6,798,473.16
销售费用||909,516,967.59|718,442,485.29
管理费用||87,268,291.21|84,355,958.45
研发费用||166,388,818.85|125,466,133.26
财务费用||-26,483,052.09|-23,325,472.12
其中：利息费用||947,020.65|1,720,523.27
page|118
利息收入||27,548,710.52|25,114,270.57
加：其他收益||55,383,920.72|68,008,868.34
投资收益（损失以“－”号填列）||-7,661,437.05|9,272,563.82
其中：对联营企业和合营企业的投资收益||-9,227,714.04|5,163,356.78
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）||-5,535,713.89|
资产减值损失（损失以“-”号填列）|||-19,398,822.82
资产处置收益（损失以“－”号填列）|||
三、营业利润（亏损以“－”号填列）||137,142,319.17|107,556,869.26
加：营业外收入||5,613,677.13|6,948,629.79
减：营业外支出||60,284.75|109,874.54
四、利润总额（亏损总额以“－”号填列）||142,695,711.55|114,395,624.51
减：所得税费用||3,367,942.85|6,210,237.82
五、净利润（净亏损以“－”号填列）||139,327,768.70|108,185,386.69
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||139,327,768.70|108,185,386.69
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||139,734,523.25|114,487,090.34
2.少数股东损益（净亏损以“-”号填列）||-406,754.55|-6,301,703.65
六、其他综合收益的税后净额||9,273,275.33|
（一）归属母公司所有者的其他综合收益的税后净额||5,417,806.87|
1．不能重分类进损益的其他综合收益||5,417,806.87|
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动||5,417,806.87|
（4）企业自身信用风险公允价值|||
page|119
变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）可供出售金融资产公允价值变动损益|||
（4）金融资产重分类计入其他综合收益的金额|||
（5）持有至到期投资重分类为可供出售金融资产损益|||
（6）其他债权投资信用减值准备|||
（7）现金流量套期储备（现金流量套期损益的有效部分）|||
（8）外币财务报表折算差额|||
（9）其他|||
（二）归属于少数股东的其他综合收益的税后净额||3,855,468.46|
七、综合收益总额||148,601,044.03|108,185,386.69
（一）归属于母公司所有者的综合收益总额||145,152,330.12|114,487,090.34
（二）归属于少数股东的综合收益总额||3,448,713.91|-6,301,703.65
八、每股收益：|||
（一）基本每股收益(元/股)||0.95|0.78
（二）稀释每股收益(元/股)||0.94|0.77
