page|108
项目|2021 年度|2020 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|1,106,184,532.27|3,196,496,852.97
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|2,196,740.27|15,155,610.30
收到其他与经营活动有关的现金|708,155,256.46|340,706,814.39
经营活动现金流入小计|1,816,536,529.00|3,552,359,277.66
page|109
购买商品、接受劳务支付的现金|676,141,106.35|2,689,481,388.15
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|142,732,147.55|335,399,003.85
支付的各项税费|58,219,694.74|125,885,300.65
支付其他与经营活动有关的现金|1,053,532,841.41|503,214,909.97
经营活动现金流出小计|1,930,625,790.05|3,653,980,602.62
经营活动产生的现金流量净额|-114,089,261.05|-101,621,324.96
二、投资活动产生的现金流量：||
收回投资收到的现金|2,650,047,154.69|573,553,619.64
取得投资收益收到的现金|42,853,965.37|27,697,214.03
处置固定资产、无形资产和其他长期资产收回的现金净额|7,118,346.97|193,130,506.50
处置子公司及其他营业单位收到的现金净额|367,142,026.19|871,027,485.50
收到其他与投资活动有关的现金||
投资活动现金流入小计|3,067,161,493.22|1,665,408,825.67
购建固定资产、无形资产和其他长期资产支付的现金|66,727,629.81|93,558,248.00
投资支付的现金|453,804,026.00|469,048,002.22
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额|48,349,275.34|25,120,000.00
支付其他与投资活动有关的现金|5,003,437.14|
投资活动现金流出小计|573,884,368.29|587,726,250.22
投资活动产生的现金流量净额|2,493,277,124.93|1,077,682,575.45
三、筹资活动产生的现金流量：||
吸收投资收到的现金||
其中：子公司吸收少数股东投资收到的现金||
取得借款收到的现金|203,373,037.20|995,707,868.75
收到其他与筹资活动有关的现金||
筹资活动现金流入小计|203,373,037.20|995,707,868.75
偿还债务支付的现金|2,516,711,705.93|1,367,647,000.20
分配股利、利润或偿付利息支付的现金|229,597,603.39|500,731,316.25
page|110
其中：子公司支付给少数股东的股利、利润|65,268,000.00|147,920,000.00
支付其他与筹资活动有关的现金||2,000,000.00
筹资活动现金流出小计|2,746,309,309.32|1,870,378,316.45
筹资活动产生的现金流量净额|-2,542,936,272.12|-874,670,447.70
四、汇率变动对现金及现金等价物的影响|-184.49|-4,781.67
五、现金及现金等价物净增加额|-163,748,592.73|101,386,021.12
加：期初现金及现金等价物余额|612,318,989.51|510,932,968.39
六、期末现金及现金等价物余额|448,570,396.78|612,318,989.51
