page|87
项目|附注|2020 年度|2019 年度
一、营业总收入|七·61|11,365,164,781.15|10,414,550,126.20
其中：营业收入|七·61|11,365,164,781.15|10,414,550,126.20
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||9,863,958,892.09|7,625,184,524.90
其中：营业成本|七·61|7,560,477,000.27|5,764,173,616.16
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七·62|79,170,333.02|82,699,807.08
销售费用|七·63|10,629,082.64|16,982,565.44
管理费用|七·64|537,241,518.01|578,995,480.68
研发费用|七·65|67,632,819.17|40,248,725.26
财务费用|七·66|1,608,808,138.98|1,142,084,330.28
其中：利息费用||1,701,838,542.17|1,436,760,372.33
利息收入||93,867,234.96|297,069,626.74
加：其他收益|七·67|62,271,278.27|39,637,251.58
投资收益（损失以“－”号填列）|七·68|1,472,376,254.32|1,557,019,189.35
其中：对联营企业和合营企业的投资收益||570,339,660.39|376,523,816.81
page|88
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）|七·71|-38,010,697.87|104,886,552.70
资产减值损失（损失以“-”号填列）|七·72|-69,698,486.83|737,101.08
资产处置收益（损失以“－”号填列）|七·73|1,892,517.97|-3,338,999.77
三、营业利润（亏损以“－”号填列）||2,930,036,754.92|4,488,306,696.24
加：营业外收入|七·74|111,132,022.46|89,085,844.38
减：营业外支出|七·75|56,302,967.80|167,266,284.34
四、利润总额（亏损总额以“－”号填列）||2,984,865,809.58|4,410,126,256.28
减：所得税费用|七·76|845,430,409.73|1,198,946,988.11
五、净利润（净亏损以“－”号填列）||2,139,435,399.85|3,211,179,268.17
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||2,139,435,399.85|3,211,179,268.17
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||2,038,999,018.13|3,126,071,417.08
2.少数股东损益（净亏损以“-”号填列）||100,436,381.72|85,107,851.09
六、其他综合收益的税后净额||-57,335,983.09|2,629,965.89
（一）归属母公司所有者的其他综合收益的税后净额||-57,335,983.09|2,874,964.78
1．不能重分类进损益的其他综合收益||-5,182,926.83|
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动||-5,182,926.83|
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||-52,153,056.26|2,874,964.78
page|89
（1）权益法下可转损益的其他综合收益||-52,153,056.26|2,874,964.78
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||-244,998.89
七、综合收益总额||2,082,099,416.76|3,213,809,234.06
（一）归属于母公司所有者的综合收益总额||1,981,663,035.04|3,128,946,381.86
（二）归属于少数股东的综合收益总额||100,436,381.72|84,862,852.20
八、每股收益：|||
（一）基本每股收益(元/股)||0.40|0.65
（二）稀释每股收益(元/股)||0.40|0.65
