page|89
项目|2020 年度|2019 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|3,182,696,717.78|3,577,048,890.39
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|27,454,855.69|61,762,634.91
收到其他与经营活动有关的现金|100,836,329.06|90,916,949.10
page|90
经营活动现金流入小计|3,310,987,902.53|3,729,728,474.40
购买商品、接受劳务支付的现金|1,937,978,487.51|2,071,674,379.70
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|439,731,450.81|545,776,895.96
支付的各项税费|129,179,288.43|190,677,157.87
支付其他与经营活动有关的现金|207,397,873.49|419,730,038.18
经营活动现金流出小计|2,714,287,100.24|3,227,858,471.71
经营活动产生的现金流量净额|596,700,802.29|501,870,002.69
二、投资活动产生的现金流量：||
收回投资收到的现金|142,479,451.97|590,049,108.35
取得投资收益收到的现金||
处置固定资产、无形资产和其他长期资产收回的现金净额|85,719,387.58|20,600,557.36
处置子公司及其他营业单位收到的现金净额||
收到其他与投资活动有关的现金||
投资活动现金流入小计|228,198,839.55|610,649,665.71
购建固定资产、无形资产和其他长期资产支付的现金|206,564,222.88|305,573,562.63
投资支付的现金|134,244,703.53|553,500,000.00
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||314,330,006.13
支付其他与投资活动有关的现金|99,751,920.47|
投资活动现金流出小计|440,560,846.88|1,173,403,568.76
投资活动产生的现金流量净额|-212,362,007.33|-562,753,903.05
三、筹资活动产生的现金流量：||
吸收投资收到的现金||
其中：子公司吸收少数股东投资||
page|91
收到的现金||
取得借款收到的现金|1,738,612,479.49|1,994,730,968.41
收到其他与筹资活动有关的现金|43,000,000.00|39,000,000.00
筹资活动现金流入小计|1,781,612,479.49|2,033,730,968.41
偿还债务支付的现金|2,252,296,997.75|2,075,163,270.18
分配股利、利润或偿付利息支付的现金|89,366,935.17|133,904,042.07
其中：子公司支付给少数股东的股利、利润|1,415,000.00|2,850,000.00
支付其他与筹资活动有关的现金|4.00|4.00
筹资活动现金流出小计|2,341,663,936.92|2,209,067,316.25
筹资活动产生的现金流量净额|-560,051,457.43|-175,336,347.84
四、汇率变动对现金及现金等价物的影响|-193,265.39|441,839.08
五、现金及现金等价物净增加额|-175,905,927.86|-235,778,409.12
加：期初现金及现金等价物余额|388,766,933.76|624,545,342.88
六、期末现金及现金等价物余额|212,861,005.90|388,766,933.76
