page|50
项目|附注|2020 年度|2019 年度
一、营业总收入||847,086,629.33|822,056,685.80
其中：营业收入||847,086,629.33|822,056,685.80
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||843,953,599.45|866,060,782.32
其中：营业成本||708,145,120.14|703,654,017.61
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||11,025,860.58|10,646,563.82
销售费用||23,224,617.22|46,424,536.47
管理费用||59,864,401.84|64,976,278.49
研发费用||27,265,894.23|23,735,336.37
财务费用||14,427,705.44|16,624,049.56
其中：利息费用||9,987,350.73|14,335,518.49
利息收入||1,589,812.27|1,638,186.37
加：其他收益||6,079,714.05|3,543,401.94
投资收益（损失以“－”号填列）||8,385,790.20|-1,213,619.37
其中：对联营企业和合营企业的投资收益||-1,182.44|-83,845.92
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）||-9,518,761.96|-18,574,481.99
page|51
资产减值损失（损失以“-”号填列）||3,929,903.99|-93,205,466.06
资产处置收益（损失以“－”号填列）||-150,300.37|-95,038.87
三、营业利润（亏损以“－”号填列）||11,859,375.79|-153,549,300.87
加：营业外收入||1,637,898.08|1,693,268.54
减：营业外支出||937,102.48|1,404,564.19
四、利润总额（亏损总额以“－”号填列）||12,560,171.39|-153,260,596.52
减：所得税费用||2,918,029.88|9,023,686.39
五、净利润（净亏损以“－”号填列）||9,642,141.51|-162,284,282.91
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||9,642,141.51|-162,284,282.91
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||7,909,179.27|-152,870,011.63
2.少数股东损益（净亏损以“-”号填列）||1,732,962.24|-9,414,271.28
六、其他综合收益的税后净额|||
（一）归属母公司所有者的其他综合收益的税后净额|||
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||9,642,141.51|-162,284,282.91
（一）归属于母公司所有者的综合收益总额||7,909,179.27|-152,870,011.63
（二）归属于少数股东的综合收益总额||1,732,962.24|-9,414,271.28
八、每股收益：|||
（一）基本每股收益(元/股)||0.01|-0.27
page|52
（二）稀释每股收益(元/股)||0.01|-0.27
