page|96
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
收取利息、手续费及佣金的现金||13,488,457,217.81|13,143,253,096.25
拆入资金净增加额||441,263,000.00|2,606,160,000.00
融出资金净减少额||-|7,473,819,860.65
回购业务资金净增加额||33,168,192,063.47|-
应收融资租赁款及售后租回款的减少||1,602,684,351.65|367,129,892.45
代理买卖证券收到的现金净额||9,711,511,843.38|-
收到其他与经营活动有关的现金|七、59|2,002,332,012.55|1,903,391,229.20
经营活动现金流入小计||60,414,440,488.86|25,493,754,078.55
为交易目的而持有的金融资产净增加额||5,849,795,422.64|6,973,228,381.08
融出资金净增加额||3,663,017,014.18|-
回购业务资金净减少额||-|21,346,232,829.93
代理买卖证券支付的现金净额||-|5,482,555,682.79
支付利息、手续费及佣金的现金||1,907,696,134.25|2,385,837,265.06
支付给职工及为职工支付的现金||3,237,591,668.67|3,581,894,550.12
支付的各项税费||1,332,026,961.02|1,521,981,572.29
支付其他与经营活动有关的现金|七、59|8,715,161,647.61|2,516,003,244.87
经营活动现金流出小计||24,705,288,848.37|43,807,733,526.14
经营活动产生的现金流量净额||35,709,151,640.49|-18,313,979,447.59
二、投资活动产生的现金流量：|||
收回投资收到的现金||8,062,253,612.47|21,794,539,612.49
取得投资收益收到的现金||1,189,080,687.57|1,940,749,414.22
处置固定资产、无形资产和其他长期资产收回的现金净额||13,502,642.54|942,152.75
处置子公司及其他营业单位收到的现金净额||26,972,945.92|43,478.00
投资活动现金流入小计||9,291,809,888.50|23,736,274,657.46
投资支付的现金||11,296,088,876.89|18,925,667,900.12
购建固定资产、无形资产和其他长期资产支付的现金||326,901,979.19|226,445,647.54
投资活动现金流出小计||11,622,990,856.08|19,152,113,547.66
投资活动产生的现金流量净额||-2,331,180,967.58|4,584,161,109.80
三、筹资活动产生的现金流量：|||
取得借款收到的现金||6,020,077,938.78|14,730,644,008.11
发行债券收到的现金||34,538,895,200.00|53,916,859,218.48
筹资活动现金流入小计||40,558,973,138.78|68,647,503,226.59
page|97
偿还债务支付的现金||50,905,635,040.00|45,758,694,594.43
偿还借款支付的现金||9,337,640,056.14|12,223,066,821.57
偿还租赁负债本金和利息所支付的现金||351,307,826.40|-
分配股利、利润或偿付利息支付的现金||4,182,686,985.32|4,228,908,314.68
其中：子公司支付给少数股东的股利、利润||121,461,819.80|66,458,871.68
筹资活动现金流出小计||64,777,269,907.86|62,210,669,730.68
筹资活动产生的现金流量净额||-24,218,296,769.08|6,436,833,495.91
四、汇率变动对现金及现金等价物的影响||31,075,039.21|-33,890,783.59
五、现金及现金等价物净增加额||9,190,748,943.04|-7,326,875,625.47
加：期初现金及现金等价物余额||38,937,006,077.53|46,263,881,703.00
六、期末现金及现金等价物余额|七、60|48,127,755,020.57|38,937,006,077.53
