page|104
项目|2019 年度|2018 年度
一、营业总收入|714,163,013.16|658,762,479.31
其中：营业收入|714,163,013.16|658,762,479.31
利息收入||
已赚保费||
手续费及佣金收入||
page|105
二、营业总成本|627,538,816.48|551,765,810.72
其中：营业成本|478,138,656.11|423,238,171.35
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|4,679,531.57|7,171,889.49
销售费用|19,631,847.80|16,266,208.97
管理费用|44,984,360.86|48,851,409.19
研发费用|79,139,343.52|57,217,818.11
财务费用|965,076.62|-979,686.39
其中：利息费用|11,125,484.32|
利息收入|10,017,447.05|1,895,428.13
加：其他收益|16,439,580.66|10,492,268.60
投资收益（损失以“－”号填列）|73,176,407.71|48,215,073.57
其中：对联营企业和合营企业的投资收益|-1,291,648.73|420,733.25
以摊余成本计量的金融资产终止确认收益||
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）||
信用减值损失（损失以“-”号填列）|-933,108.22|
资产减值损失（损失以“-”号填列）|-15,125,286.85|-11,245,155.18
资产处置收益（损失以“-”号填列）|76,636.52|43,101.80
三、营业利润（亏损以“－”号填列）|160,258,426.50|154,501,957.38
page|106
加：营业外收入|897,828.08|320,130.75
减：营业外支出|336,847.72|248,300.00
四、利润总额（亏损总额以“－”号填列）|160,819,406.86|154,573,788.13
减：所得税费用|27,262,131.68|22,675,293.61
五、净利润（净亏损以“－”号填列）|133,557,275.18|131,898,494.52
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|137,767,973.26|134,018,109.43
2.终止经营净利润（净亏损以“－”号填列）|-4,210,698.08|-2,119,614.91
（二）按所有权归属分类||
1.归属于母公司所有者的净利润|138,627,900.74|134,610,094.85
2.少数股东损益|-5,070,625.56|-2,711,600.33
六、其他综合收益的税后净额||
归属母公司所有者的其他综合收益的税后净额||
（一）不能重分类进损益的其他综合收益||
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允价值变动||
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益||
1.权益法下可转损益的其他综合收益||
2.其他债权投资公允价值变动||
3.可供出售金融资产公允价值变动损益||
4.金融资产重分类计入其他综合收益的金额||
page|107
5.持有至到期投资重分类为可供出售金融资产损益||
6.其他债权投资信用减值准备||
7.现金流量套期储备||
8.外币财务报表折算差额||
9.其他||
归属于少数股东的其他综合收益的税后净额||
七、综合收益总额|133,557,275.18|131,898,494.52
归属于母公司所有者的综合收益总额|138,627,900.74|134,610,094.85
归属于少数股东的综合收益总额|-5,070,625.56|-2,711,600.33
八、每股收益：||
（一）基本每股收益|0.16|0.16
（二）稀释每股收益|0.16|0.16
