page|87
项目|附注|2021 年度|2020 年度
一、营业总收入||2,103,879,100.21|2,338,516,544.74
其中：营业收入||2,103,879,100.21|2,338,516,544.74
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||1,886,277,724.53|1,990,071,384.91
其中：营业成本||1,360,059,356.96|1,500,061,835.47
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
page|88
分保费用|||
税金及附加||10,717,781.26|14,093,831.11
销售费用||221,347,575.63|181,023,160.48
管理费用||103,284,847.60|151,638,011.82
研发费用||177,458,240.85|144,592,485.95
财务费用||13,409,922.23|-1,337,939.92
其中：利息费用||14,648,158.63|556,536.61
利息收入||5,508,209.30|7,626,042.57
加：其他收益||84,449,262.32|71,129,086.90
投资收益（损失以“－”号填列）||10,359,901.19|-30,533,513.28
其中：对联营企业和合营企业的投资收益||18,993,677.70|22,237,940.51
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）||-14,120,196.43|-121,459,133.85
资产减值损失（损失以“-”号填列）||-7,519,283.98|11,420,908.05
资产处置收益（损失以“－”号填列）||68,269.23|99,038.46
三、营业利润（亏损以“－”号填列）||290,839,328.01|279,101,546.11
加：营业外收入||701,912.51|7,080,019.12
减：营业外支出||439,523.04|800,287.87
四、利润总额（亏损总额以“－”号填列）||291,101,717.48|285,381,277.36
减：所得税费用||11,145,718.01|25,621,829.55
五、净利润（净亏损以“－”号填列）||279,955,999.47|259,759,447.81
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||279,955,999.47|322,692,057.58
2.终止经营净利润（净亏损以“－”号填列）|||-62,932,609.77
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||279,943,505.42|266,679,918.69
2.少数股东损益（净亏损以“-”号填列）||12,494.05|-6,920,470.88
六、其他综合收益的税后净额|||-59,960.50
（一）归属母公司所有者的其他综合收益的税后净额|||-59,960.50
1．不能重分类进损益的其他综合收益|||
page|89
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||-59,960.50
（1）权益法下可转损益的其他综合收益|||-59,960.50
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||279,955,999.47|259,699,487.31
（一）归属于母公司所有者的综合收益总额||279,943,505.42|266,619,958.19
（二）归属于少数股东的综合收益总额||12,494.05|-6,920,470.88
八、每股收益：|||
（一）基本每股收益(元/股)||0.64|0.63
（二）稀释每股收益(元/股)||0.63|0.61
