page|91
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||1,876,312,271.71|1,750,263,061.10
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||76,428,022.39|81,995,851.43
收到其他与经营活动有关的现金||578,068,084.20|436,017,225.82
经营活动现金流入小计||2,530,808,378.30|2,268,276,138.35
购买商品、接受劳务支付的现金||1,364,781,075.38|933,233,817.78
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||273,391,686.25|235,529,641.25
支付的各项税费||166,570,296.75|178,233,158.77
支付其他与经营活动有关的现金||764,303,416.63|780,553,427.14
经营活动现金流出小计||2,569,046,475.01|2,127,550,044.94
page|92
经营活动产生的现金流量净额||-38,238,096.71|140,726,093.41
二、投资活动产生的现金流量：|||
收回投资收到的现金||226,008,730.82|180,810,000.00
取得投资收益收到的现金||6,852,045.62|6,352,174.90
处置固定资产、无形资产和其他长期资产收回的现金净额||2,789.47|388,050.48
处置子公司及其他营业单位收到的现金净额|||7,178,046.77
收到其他与投资活动有关的现金|||
投资活动现金流入小计||232,863,565.91|194,728,272.15
购建固定资产、无形资产和其他长期资产支付的现金||522,780,813.02|296,023,497.81
投资支付的现金||92,595,000.00|166,031,820.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||615,375,813.02|462,055,317.81
投资活动产生的现金流量净额||-382,512,247.11|-267,327,045.66
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||22,653,014.71|24,644,628.51
其中：子公司吸收少数股东投资收到的现金||2,000,000.00|
取得借款收到的现金||478,936,280.56|30,000,000.00
收到其他与筹资活动有关的现金||23,520,000.00|93,160,000.00
筹资活动现金流入小计||525,109,295.27|147,804,628.51
偿还债务支付的现金|||19,860,800.00
分配股利、利润或偿付利息支付的现金||57,320,942.36|7,482,069.50
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金||140,217,045.00|2,061,705.00
筹资活动现金流出小计||197,537,987.36|29,404,574.50
筹资活动产生的现金流量净额||327,571,307.91|118,400,054.01
四、汇率变动对现金及现金等价物的影响||-208,757.59|-608,420.64
五、现金及现金等价物净增加额||-93,387,793.50|-8,809,318.88
加：期初现金及现金等价物余额||406,405,798.77|415,215,117.65
六、期末现金及现金等价物余额||313,018,005.27|406,405,798.77
