page|115
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||429,499,528.16|363,152,914.96
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||9,815,295.20|11,608,876.73
收到其他与经营活动有关的现金|七、78 之（1）|8,643,006.31|10,181,530.13
经营活动现金流入小计||447,957,829.67|384,943,321.82
购买商品、接受劳务支付的现金||237,394,974.52|188,680,810.60
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||75,639,782.47|63,298,975.10
支付的各项税费||23,319,317.13|17,843,792.86
支付其他与经营活动有关的现金|七、78 之（2）|42,165,272.82|55,379,228.64
经营活动现金流出小计||378,519,346.94|325,202,807.20
经营活动产生的现金流量净额||69,438,482.73|59,740,514.62
二、投资活动产生的现金流量：|||
收回投资收到的现金||696,885,074.44|
取得投资收益收到的现金|||
处置固定资产、无形资产和其他长期资产收回的现金净额||114,102.00|3,009,645.00
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||696,999,176.44|3,009,645.00
page|116
购建固定资产、无形资产和其他长期资产支付的现金||137,555,343.13|44,189,555.00
投资支付的现金||830,000,000.00|
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|七、78 之（4）|404,045.00|614,144.00
投资活动现金流出小计||967,959,388.13|44,803,699.00
投资活动产生的现金流量净额||-270,960,211.69|-41,794,054.00
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||437,277,358.49|
其中：子公司吸收少数股东投资收到的现金||1,200,000.00|
取得借款收到的现金||25,000,000.00|33,000,000.00
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||462,277,358.49|33,000,000.00
偿还债务支付的现金||36,000,000.00|29,650,000.00
分配股利、利润或偿付利息支付的现金||25,059,548.17|7,498,041.02
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|七、78 之（6）|5,763,645.09|2,908,000.00
筹资活动现金流出小计||66,823,193.26|40,056,041.02
筹资活动产生的现金流量净额||395,454,165.23|-7,056,041.02
四、汇率变动对现金及现金等价物的影响||-7,269,792.79|75,651.83
五、现金及现金等价物净增加额||186,662,643.48|10,966,071.43
加：期初现金及现金等价物余额||41,299,781.28|30,333,709.85
六、期末现金及现金等价物余额||227,962,424.76|41,299,781.28
