page|77
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||14,375,933,624.40|12,659,206,706.73
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||11,398,390.80|10,615,726.68
收到其他与经营活动有关的现金|七、78|744,295,214.21|278,708,570.57
经营活动现金流入小计||15,131,627,229.41|12,948,531,003.98
购买商品、接受劳务支付的现金||10,196,223,261.78|9,111,402,404.98
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||820,264,591.39|727,849,843.52
支付的各项税费||663,182,452.66|676,394,326.12
支付其他与经营活动有关的现金|七、78|2,180,259,031.30|1,350,943,045.68
经营活动现金流出小计||13,859,929,337.13|11,866,589,620.30
经营活动产生的现金流量净额||1,271,697,892.28|1,081,941,383.68
二、投资活动产生的现金流量：|||
page|78
收回投资收到的现金||2,291,000,000.00|1,250,355,226.95
取得投资收益收到的现金||21,189,324.39|24,216,354.35
处置固定资产、无形资产和其他长期资产收回的现金净额||16,631.67|5,463,204.22
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|七、78|1,987,377.00|
投资活动现金流入小计||2,314,193,333.06|1,280,034,785.52
购建固定资产、无形资产和其他长期资产支付的现金||323,935,562.77|377,738,579.26
投资支付的现金||3,042,050,000.00|866,000,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额||13,656,702.33|110,648,892.44
支付其他与投资活动有关的现金|||
投资活动现金流出小计||3,379,642,265.10|1,354,387,471.70
投资活动产生的现金流量净额||-1,065,448,932.04|-74,352,686.18
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||176,034,120.00|42,000,000.00
其中：子公司吸收少数股东投资收到的现金|||42,000,000.00
取得借款收到的现金||180,000,000.00|346,892,780.31
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||356,034,120.00|388,892,780.31
偿还债务支付的现金||180,000,000.00|458,363,649.10
分配股利、利润或偿付利息支付的现金||374,506,316.09|286,141,698.09
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|七、78|1,585,530.00|8,687,534.78
筹资活动现金流出小计||556,091,846.09|753,192,881.97
筹资活动产生的现金流量净额||-200,057,726.09|-364,300,101.66
四、汇率变动对现金及现金等价物的影响||-6,291,534.79|-7,343,606.05
五、现金及现金等价物净增加额||-100,300.64|635,944,989.79
加：期初现金及现金等价物余额||1,377,446,435.89|741,501,446.10
六、期末现金及现金等价物余额||1,377,346,135.25|1,377,446,435.89
