page|85
项目|附注|2020 年度|2019 年度
一、营业总收入||5,781,657,624.69|5,499,208,628.90
其中：营业收入||5,781,657,624.69|5,499,208,628.90
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||5,310,372,187.04|5,105,799,026.60
其中：营业成本||4,161,531,158.05|4,115,233,258.09
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||30,185,620.75|27,942,977.70
销售费用||290,080,735.50|294,999,085.31
管理费用||79,757,440.82|66,391,669.11
研发费用||774,599,617.68|618,068,707.69
财务费用||-25,782,385.76|-16,836,671.30
其中：利息费用|||
利息收入||27,168,683.45|19,356,108.05
加：其他收益||41,460,194.99|29,234,218.57
投资收益（损失以“－”号填列）||-1,129,221.29|-368,493.22
其中：对联营企业和合营企业的投资收益|||
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）||-3,169,761.76|11,029,182.52
信用减值损失（损失以“-”号填列）||-14,495,006.52|-35,285,442.09
资产减值损失（损失以“-”号填列）||-14,081,177.50|-3,908,139.92
资产处置收益（损失以“－”号填列）||-411,806.30|-759,302.05
三、营业利润（亏损以“－”号填列）||479,458,659.27|393,351,626.11
加：营业外收入||9,825,823.41|3,882,159.85
减：营业外支出||4,358,977.00|3,225,063.03
四、利润总额（亏损总额以“－”号填列）||484,925,505.68|394,008,722.93
减：所得税费用||8,281,756.98|8,283,032.83
五、净利润（净亏损以“－”号填列）||476,643,748.70|385,725,690.10
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||476,643,748.70|385,725,690.10
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||476,643,748.70|385,725,690.10
2.少数股东损益（净亏损以“-”号填列）|||
六、其他综合收益的税后净额||-75,640.83|367,866.45
page|86
（一）归属母公司所有者的其他综合收益的税后净额||-75,640.83|367,866.45
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||-75,640.83|367,866.45
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额||-75,640.83|367,866.45
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||476,568,107.87|386,093,556.55
（一）归属于母公司所有者的综合收益总额||476,568,107.87|386,093,556.55
（二）归属于少数股东的综合收益总额|||
八、每股收益：|||
（一）基本每股收益(元/股)||1.12|0.98
（二）稀释每股收益(元/股)||1.12|0.98
