page|77
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||2,421,467,169.01|2,199,035,540.41
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||53,802,677.67|44,923,535.73
收到其他与经营活动有关的现金||332,350,084.28|181,227,651.18
经营活动现金流入小计||2,807,619,930.96|2,425,186,727.32
购买商品、接受劳务支付的现金||2,314,378,020.02|1,594,933,914.88
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||139,778,895.35|108,175,299.10
支付的各项税费||122,119,480.00|85,206,123.34
支付其他与经营活动有关的现金||231,697,337.75|379,972,843.59
经营活动现金流出小计||2,807,973,733.12|2,168,288,180.91
经营活动产生的现金流量净额||-353,802.16|256,898,546.41
二、投资活动产生的现金流量：|||
page|78
收回投资收到的现金|||12,250,000.00
取得投资收益收到的现金||5,789,794.52|807,353.75
处置固定资产、无形资产和其他长期资产收回的现金净额||23,000.00|17,700.00
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金||200,000,000.00|10,000,000.00
投资活动现金流入小计||205,812,794.52|23,075,053.75
购建固定资产、无形资产和其他长期资产支付的现金||73,343,242.80|181,851,040.86
投资支付的现金|||
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金||589,400,000.00|60,000,000.00
投资活动现金流出小计||662,743,242.80|241,851,040.86
投资活动产生的现金流量净额||-456,930,448.28|-218,775,987.11
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||2,020,000.00|200,000.00
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||276,517,876.00|218,000,000.00
收到其他与筹资活动有关的现金||925,050,000.00|100,000,000.00
筹资活动现金流入小计||1,203,587,876.00|318,200,000.00
偿还债务支付的现金||213,600,000.00|180,000,000.00
分配股利、利润或偿付利息支付的现金||119,362,262.13|77,878,741.69
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金||463,000,000.00|
筹资活动现金流出小计||795,962,262.13|257,878,741.69
筹资活动产生的现金流量净额||407,625,613.87|60,321,258.31
四、汇率变动对现金及现金等价物的影响||1,311,706.95|-1,142,671.41
五、现金及现金等价物净增加额||-48,346,929.62|97,301,146.20
加：期初现金及现金等价物余额||204,476,938.99|107,175,792.79
六、期末现金及现金等价物余额||156,130,009.37|204,476,938.99
