page|118
项目|2021 年度|2020 年度
一、营业总收入|319,805,283.05|273,863,908.96
其中：营业收入|319,805,283.05|273,863,908.96
利息收入||
已赚保费||
page|119
项目|2021 年度|2020 年度
手续费及佣金收入||
二、营业总成本|263,002,130.03|217,872,928.81
其中：营业成本|156,065,644.96|122,138,687.97
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|2,217,171.73|1,972,408.22
销售费用|23,291,594.72|18,630,105.48
管理费用|40,074,536.23|34,196,402.79
研发费用|41,137,250.95|41,468,649.56
财务费用|215,931.44|-533,325.21
其中：利息费用|733,423.15|
利息收入|644,251.91|411,655.76
加：其他收益|13,513,128.24|7,535,799.59
投资收益（损失以“－”号填列）||
其中：对联营企业和合营企业的投资收益||
以摊余成本计量的金融资产终止确认收益||
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）||
信用减值损失（损失以“-”号填列）|-9,600,452.50|-7,067,412.51
资产减值损失（损失以“-”号填列）|-1,219,761.19|
page|120
项目|2021 年度|2020 年度
资产处置收益（损失以“-”号填列）|14,224.10|32,628.64
三、营业利润（亏损以“－”号填列）|59,510,291.67|56,491,995.87
加：营业外收入|103,780.15|773.99
减：营业外支出|62,918.49|64,570.41
四、利润总额（亏损总额以“－”号填列）|59,551,153.33|56,428,199.45
减：所得税费用|4,651,842.72|3,882,560.70
五、净利润（净亏损以“－”号填列）|54,899,310.61|52,545,638.75
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|54,899,310.61|52,545,638.75
2.终止经营净利润（净亏损以“－”号填列）||
（二）按所有权归属分类||
1.归属于母公司股东的净利润|55,190,990.40|52,545,638.75
2.少数股东损益|-291,679.79|
六、其他综合收益的税后净额|-32,510.89|-39,622.07
归属母公司所有者的其他综合收益的税后净额|-32,510.89|-39,622.07
（一）不能重分类进损益的其他综合收益||
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允价值变动||
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益|-32,510.89|-39,622.07
1.权益法下可转损益的其他综合收益||
2.其他债权投资公允价值||
page|121
项目|2021 年度|2020 年度
变动||
3.金融资产重分类计入其他综合收益的金额||
4.其他债权投资信用减值准备||
5.现金流量套期储备||
6.外币财务报表折算差额|-32,510.89|-39,622.07
7.其他||
归属于少数股东的其他综合收益的税后净额||
七、综合收益总额|54,866,799.72|52,506,016.68
归属于母公司所有者的综合收益总额|55,158,479.51|52,506,016.68
归属于少数股东的综合收益总额|-291,679.79|
八、每股收益：||
（一）基本每股收益|0.95|0.91
（二）稀释每股收益|0.95|0.91
