page|96
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金|||1,775,775,456.41 1,239,392,588.99
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
page|97
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||34,011,104.21|41,425,164.18
收到其他与经营活动有关的现金||490,207,729.14|399,458,193.56
经营活动现金流入小计|||2,299,994,289.76  1,680,275,946.73
购买商品、接受劳务支付的现金||882,486,307.19|834,479,446.66
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||215,784,809.66|184,182,670.11
支付的各项税费||120,167,664.07|94,818,930.40
支付其他与经营活动有关的现金||572,716,123.59|392,315,719.45
经营活动现金流出小计|||1,791,154,904.51  1,505,796,766.62
经营活动产生的现金流量净额||508,839,385.25|174,479,180.11
二、投资活动产生的现金流量：|||
收回投资收到的现金|||35,100,000.00
取得投资收益收到的现金||1,980,000.00|1,980,000.00
处置固定资产、无形资产和其他长期资产收回的现金净额||7,247,291.91|14,015,163.01
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金||966,108,021.43|171,044,403.84
投资活动现金流入小计||975,335,313.34|222,139,566.85
购建固定资产、无形资产和其他长期资产支付的现金||303,878,917.45|153,166,433.53
投资支付的现金||32,028,699.11|80,735,755.21
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额||21,710,988.25|
支付其他与投资活动有关的现金||900,000,000.00|300,000,000.00
投资活动现金流出小计||1,257,618,604.81|533,902,188.74
投资活动产生的现金流量净额||-282,283,291.47|-311,762,621.89
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||3,397,100.00|698,066,012.06
其中：子公司吸收少数股东投资收|||
page|98
到的现金|||
取得借款收到的现金|||1,128,679,720.00  1,582,230,000.00
收到其他与筹资活动有关的现金||161,476,887.80|130,595,708.34
筹资活动现金流入小计|||1,293,553,707.80  2,410,891,720.40
偿还债务支付的现金|||1,283,540,000.00  1,468,542,245.00
分配股利、利润或偿付利息支付的现金||200,997,435.90|149,004,525.36
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金||110,802,538.86|255,591,230.14
筹资活动现金流出小计|||1,595,339,974.76  1,873,138,000.50
筹资活动产生的现金流量净额||-301,786,266.96|537,753,719.90
四、汇率变动对现金及现金等价物的影响||236,450.30|-5,492,261.84
五、现金及现金等价物净增加额||-74,993,722.88|394,978,016.28
加：期初现金及现金等价物余额||689,257,181.11|294,279,164.83
六、期末现金及现金等价物余额||614,263,458.23|689,257,181.11
