page|125
项目|附注|2021 年度|2020 年度
一、营业总收入||10,885,832|11,614,731
其中：营业收入||10,885,832|11,614,731
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||9,626,205|8,829,370
其中：营业成本||4,104,979|4,351,504
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||74,578|45,006
销售费用||2,233,371|1,660,052
管理费用||770,507|657,318
研发费用||3,128,725|2,871,129
财务费用||(685,955)|(755,639)
其中：利息费用||98,302|41,062
利息收入||804,217|779,430
加：其他收益||111,945|122,321
投资收益（损失以“－”号填列）||153,238|539,079
其中：对联营企业和合营企业的投资收益||87,748|294,517
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）||106,433|72,461
信用减值损失（损失以“-”号填列）||(18,008)|(1,240)
资产减值损失（损失以“-”号填列）||(462,249)|(130,719)
资产处置收益（损失以“－”号填列）||7,064|9,698
三、营业利润（亏损以“－”号填列）||1,158,050|3,396,961
加：营业外收入||127,143|24,618
减：营业外支出||54,229|47,262
四、利润总额（亏损总额以“－”号填列）||1,230,964|3,374,317
减：所得税费用||390,589|536,415
五、净利润（净亏损以“－”号填列）||840,375|2,837,902
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||840,375|2,837,902
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||902,239|2,912,505
2.少数股东损益（净亏损以“-”号填列）||(61,864)|(74,603)
page|126
项目|附注|2021 年度|2020 年度
六、其他综合收益的税后净额||(2,155,315)|724,988
（一）归属母公司所有者的其他综合收益的税后净额||(2,153,584)|724,988
1．不能重分类进损益的其他综合收益||(2,013,188)|1,121,904
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动||(2,013,188)|1,121,904
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||(140,396)|(396,916)
（1）权益法下可转损益的其他综合收益||(1,667)|22,811
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额||(138,729)|(419,727)
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额||(1,731)|
七、综合收益总额||(1,314,940)|3,562,890
（一）归属于母公司所有者的综合收益总额||(1,251,345)|3,637,493
（二）归属于少数股东的综合收益总额||(63,595)|(74,603)
八、每股收益：|||
（一）基本每股收益(元/股)||0.13|0.43
（二）稀释每股收益(元/股)||0.13|0.43
