page|68
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||1,759,672,407.84|2,191,306,342.90
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||9,499,706.89|
收到其他与经营活动有关的现金|七.76(1)|386,462,285.25|385,210,426.56
经营活动现金流入小计||2,155,634,399.98|2,576,516,769.46
购买商品、接受劳务支付的现金||2,592,052,592.95|4,922,085,072.41
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||153,478,116.31|117,166,267.10
支付的各项税费||1,543,243,059.84|794,059,912.27
支付其他与经营活动有关的现金|七.76(2)|158,928,455.27|578,612,652.74
经营活动现金流出小计||4,447,702,224.37|6,411,923,904.52
经营活动产生的现金流量净额||-2,292,067,824.39|-3,835,407,135.06
二、投资活动产生的现金流量：|||
收回投资收到的现金||3,001,693.87|
取得投资收益收到的现金||32,393,896.42|946,446.82
处置固定资产、无形资产和其他长期资产收回的现金净额||1,943,212.41|748,565.88
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||37,338,802.70|1,695,012.70
购建固定资产、无形资产和其他长期资产支付的现金||54,612,298.53|30,939,213.47
投资支付的现金||460,321,307.28|205,000,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||514,933,605.81|235,939,213.47
page|69
投资活动产生的现金流量净额||-477,594,803.11|-234,244,200.77
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||9,000,000.00|166,353,000.00
其中：子公司吸收少数股东投资收到的现金||9,000,000.00|166,353,000.00
取得借款收到的现金||1,258,987,061.83|452,429,392.17
发行债券收到的现金||700,000,000.00|1,700,000,000.00
收到其他与筹资活动有关的现金|七.76(5)|95,972,878.39|169,000,000.00
筹资活动现金流入小计||2,063,959,940.22|2,487,782,392.17
偿还债务支付的现金||556,924,881.75|49,108,903.84
分配股利、利润或偿付利息支付的现金||368,708,431.13|308,540,359.62
其中：子公司支付给少数股东的股利、利润|||6,764,000.00
支付其他与筹资活动有关的现金|七.76(6)|121,243,100.00|157,262,300.00
筹资活动现金流出小计||1,046,876,412.88|514,911,563.46
筹资活动产生的现金流量净额||1,017,083,527.34|1,972,870,828.71
四、汇率变动对现金及现金等价物的影响|||
五、现金及现金等价物净增加额||-1,752,579,100.16|-2,096,780,507.12
加：期初现金及现金等价物余额||3,843,876,373.73|5,940,656,880.85
六、期末现金及现金等价物余额|七.77(4)|2,091,297,273.57|3,843,876,373.73
