page|127
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||454,581,172.37|446,401,032.03
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还|||25,009,756.32
收到其他与经营活动有关的现金|七、78|49,216,114.66|35,211,699.45
经营活动现金流入小计||503,797,287.03|506,622,487.80
购买商品、接受劳务支付的现金||213,391,123.02|82,388,514.49
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||133,016,686.81|93,582,901.67
支付的各项税费||55,861,590.92|61,622,828.95
支付其他与经营活动有关的现金|七、78|86,511,697.47|78,650,315.10
经营活动现金流出小计||488,781,098.22|316,244,560.21
经营活动产生的现金流量净额||15,016,188.81|190,377,927.59
二、投资活动产生的现金流量：|||
收回投资收到的现金||37,000,000.00|172,773,568.46
取得投资收益收到的现金||297,826.49|
处置固定资产、无形资产和其他长期资产收回的现金净额||43,522.79|298,000.00
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|七、78|3,310,963.96|696,000.00
page|128
投资活动现金流入小计||40,652,313.24|173,767,568.46
购建固定资产、无形资产和其他长期资产支付的现金||611,032,121.42|162,559,526.24
投资支付的现金||87,000,000.00|182,177,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额||80,954,321.81|
支付其他与投资活动有关的现金|七、78|10,845,450.00|5,000,000.00
投资活动现金流出小计||789,831,893.23|349,736,526.24
投资活动产生的现金流量净额||-749,179,579.99|-175,968,957.78
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||7,960,000.00|
其中：子公司吸收少数股东投资收到的现金||7,960,000.00|
取得借款收到的现金||263,870,000.00|30,000,000.00
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||271,830,000.00|30,000,000.00
偿还债务支付的现金||57,557,429.00|
分配股利、利润或偿付利息支付的现金||22,824,600.04|42,760,032.86
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|七、78|7,744,547.04|
筹资活动现金流出小计||88,126,576.08|42,760,032.86
筹资活动产生的现金流量净额||183,703,423.92|-12,760,032.86
四、汇率变动对现金及现金等价物的影响|||189,668.54
五、现金及现金等价物净增加额||-550,459,967.26|1,838,605.49
加：期初现金及现金等价物余额||1,166,083,859.50|1,164,245,254.01
六、期末现金及现金等价物余额||615,623,892.24|1,166,083,859.50
