page|99
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||13,033,921,009|12,169,575,470
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||576,974|9,313,628
收到其他与经营活动有关的现金|七、54(1)|80,799,469|166,056,557
经营活动现金流入小计||13,115,297,452|12,344,945,655
购买商品、接受劳务支付的现金||8,271,402,200|7,532,694,364
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||1,601,483,692|1,474,169,084
支付的各项税费||560,209,622|551,825,411
支付其他与经营活动有关的现金|七、54(2)|80,262,673|77,841,216
经营活动现金流出小计||10,513,358,187|9,636,530,075
经营活动产生的现金流量净额||2,601,939,265|2,708,415,580
二、投资活动产生的现金流量：|||
收回投资收到的现金|||12,884,422
取得投资收益收到的现金||16,564,845|64,147,270
page|100
处置固定资产、无形资产和其他长期资产收回的现金净额||542,045|7,860,480
处置子公司及其他营业单位收到的现金净额||0|0
收到其他与投资活动有关的现金||4,762,304|1,347,744
投资活动现金流入小计||21,869,194|86,239,916
购建固定资产、无形资产和其他长期资产支付的现金||2,313,862,858|1,318,042,548
投资支付的现金||56,490,266|540,905,559
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额||0|526,393,973
支付其他与投资活动有关的现金|七、54(4)|94,301,252|1,739,132
投资活动现金流出小计||2,464,654,376|2,387,081,212
投资活动产生的现金流量净额||(2,442,785,182)|(2,300,841,296)
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||182,846|632,465,358
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||182,846|632,465,358
偿还债务支付的现金||11,599,508|10,590,466
分配股利、利润或偿付利息支付的现金||568,913,547|640,710,309
其中：子公司支付给少数股东的股利、利润||63,931,000|199,066,988
支付其他与筹资活动有关的现金|七、54(6)|50,346,372|3,008,197,130
筹资活动现金流出小计||630,859,427|3,659,497,905
筹资活动产生的现金流量净额||(630,676,581)|(3,027,032,547)
四、汇率变动对现金及现金等价物的影响||(182,926,663)|93,552,098
五、现金及现金等价物净增加额||(654,449,161)|(2,525,906,165)
加：期初现金及现金等价物余额||2,769,159,642|5,295,065,807
六、期末现金及现金等价物余额|七、55(4)|2,114,710,481|2,769,159,642
