page|123
项目|2021 年度|2020 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|1,217,891,782.87|937,107,821.35
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|67,703,870.49|41,078,338.72
收到其他与经营活动有关的现金|24,733,031.69|19,195,223.51
经营活动现金流入小计|1,310,328,685.05|997,381,383.58
购买商品、接受劳务支付的现金|672,480,692.13|453,578,458.97
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|371,220,976.01|267,134,137.96
支付的各项税费|49,046,434.87|49,778,635.45
支付其他与经营活动有关的现金|54,791,788.40|60,446,714.62
经营活动现金流出小计|1,147,539,891.41|830,937,947.00
page|124
经营活动产生的现金流量净额|162,788,793.64|166,443,436.58
二、投资活动产生的现金流量：||
收回投资收到的现金||
取得投资收益收到的现金|280,000.00|350,000.00
处置固定资产、无形资产和其他长期资产收回的现金净额|1,646,494.54|603,539.82
处置子公司及其他营业单位收到的现金净额||
收到其他与投资活动有关的现金||
投资活动现金流入小计|1,926,494.54|953,539.82
购建固定资产、无形资产和其他长期资产支付的现金|210,699,878.98|74,359,602.47
投资支付的现金|250,000,000.00|
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||
支付其他与投资活动有关的现金||
投资活动现金流出小计|460,699,878.98|74,359,602.47
投资活动产生的现金流量净额|-458,773,384.44|-73,406,062.65
三、筹资活动产生的现金流量：||
吸收投资收到的现金|553,394,205.42|
其中：子公司吸收少数股东投资收到的现金||
取得借款收到的现金||70,000,000.00
收到其他与筹资活动有关的现金||
筹资活动现金流入小计|553,394,205.42|70,000,000.00
偿还债务支付的现金||80,000,000.00
分配股利、利润或偿付利息支付的现金||2,109,318.90
其中：子公司支付给少数股东的股利、利润||1,470,000.00
支付其他与筹资活动有关的现金|27,188,663.80|
筹资活动现金流出小计|27,188,663.80|82,109,318.90
筹资活动产生的现金流量净额|526,205,541.62|-12,109,318.90
四、汇率变动对现金及现金等价物的影响|-2,958,230.58|-7,782,403.02
page|125
五、现金及现金等价物净增加额|227,262,720.24|73,145,652.01
加：期初现金及现金等价物余额|160,164,479.62|87,018,827.61
六、期末现金及现金等价物余额|387,427,199.86|160,164,479.62
