page|74
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||1,487,055,660.05|2,780,545,730.99
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
page|75
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||38,650,175.25|3,105,023.19
收到其他与经营活动有关的现金||1,451,976,006.19|1,841,951,517.09
经营活动现金流入小计||2,977,681,841.49|4,625,602,271.27
购买商品、接受劳务支付的现金||618,540,788.46|671,416,216.79
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||174,460,961.21|147,165,886.48
支付的各项税费||95,104,474.01|101,980,918.83
支付其他与经营活动有关的现金||1,576,516,934.31|1,573,725,949.18
经营活动现金流出小计||2,464,623,157.99|2,494,288,971.28
经营活动产生的现金流量净额||513,058,683.50|2,131,313,299.99
二、投资活动产生的现金流量：|||
收回投资收到的现金||55,344,287.09|70,000,000.00
取得投资收益收到的现金||4,271,111.11|3,990,000.00
处置固定资产、无形资产和其他长期资产收回的现金净额||167,367,735.82|
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金||900,000,000.00|267,378.96
投资活动现金流入小计||1,126,983,134.02|74,257,378.96
购建固定资产、无形资产和其他长期资产支付的现金||1,166,209,530.06|289,918,738.20
投资支付的现金|||
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金||66,058.92|900,000,000.00
投资活动现金流出小计||1,166,275,588.98|1,189,918,738.20
投资活动产生的现金流量净额||-39,292,454.96|-1,115,661,359.24
page|76
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||121,200,000.00|120,000,000.00
其中：子公司吸收少数股东投资收到的现金||121,200,000.00|
取得借款收到的现金||1,257,585,890.03|2,776,389,000.00
收到其他与筹资活动有关的现金||2,189,514,374.11|3,785,433,000.36
筹资活动现金流入小计||3,568,300,264.14|6,681,822,000.36
偿还债务支付的现金||1,371,241,815.00|4,758,435,167.75
分配股利、利润或偿付利息支付的现金||128,546,074.31|340,598,097.72
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金||2,587,620,641.69|2,607,847,967.58
筹资活动现金流出小计||4,087,408,531.00|7,706,881,233.05
筹资活动产生的现金流量净额||-519,108,266.86|-1,025,059,232.69
四、汇率变动对现金及现金等价物的影响||-77.29|19.35
五、现金及现金等价物净增加额||-45,342,115.61|-9,407,272.59
加：期初现金及现金等价物余额||116,188,795.54|125,596,068.13
六、期末现金及现金等价物余额||70,846,679.93|116,188,795.54
