page|128
项目|2019 年度|2018 年度
一、营业总收入|308,757,518.33|264,614,714.55
其中：营业收入|308,757,518.33|264,614,714.55
利息收入||
已赚保费||
手续费及佣金收入||
二、营业总成本|236,266,644.33|196,128,687.18
其中：营业成本|146,411,678.45|124,097,607.06
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
page|129
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|3,489,636.88|3,591,462.54
销售费用|20,510,674.84|16,604,053.75
管理费用|27,864,481.52|21,503,624.60
研发费用|38,649,847.55|28,798,141.96
财务费用|-659,674.91|1,533,797.27
其中：利息费用||
利息收入|1,245,110.83|874,953.32
加：其他收益|20,626,360.10|22,423,913.36
投资收益（损失以“－”号填列）|3,651,679.69|987,484.43
其中：对联营企业和合营企业的投资收益||
以摊余成本计量的金融资产终止确认收益||
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）||
信用减值损失（损失以“-”号填列）|-5,717,863.40|-2,686,643.85
资产减值损失（损失以“-”号填列）||
资产处置收益（损失以“-”号填列）||
三、营业利润（亏损以“－”号填列）|91,051,050.39|89,210,781.31
加：营业外收入|6,194.69|1,504.17
减：营业外支出|149,636.29|40,348.66
四、利润总额（亏损总额以“－”号填列）|90,907,608.79|89,171,936.82
减：所得税费用|7,472,912.37|5,576,390.38
五、净利润（净亏损以“－”号填列）|83,434,696.42|83,595,546.44
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|83,434,696.42|83,595,546.44
2.终止经营净利润（净亏损以“－”号填列）||
（二）按所有权归属分类||
page|130
1.归属于母公司所有者的净利润|83,434,696.42|83,595,546.44
2.少数股东损益||
六、其他综合收益的税后净额||
归属母公司所有者的其他综合收益的税后净额||
（一）不能重分类进损益的其他综合收益||
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允价值变动||
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益||
1.权益法下可转损益的其他综合收益||
2.其他债权投资公允价值变动||
3.可供出售金融资产公允价值变动损益||
4.金融资产重分类计入其他综合收益的金额||
5.持有至到期投资重分类为可供出售金融资产损益||
6.其他债权投资信用减值准备||
7.现金流量套期储备||
8.外币财务报表折算差额||
9.其他||
归属于少数股东的其他综合收益的税后净额||
七、综合收益总额|83,434,696.42|83,595,546.44
归属于母公司所有者的综合收益总额|83,434,696.42|83,595,546.44
归属于少数股东的综合收益总额||
八、每股收益：||
（一）基本每股收益|2.1775|2.4243
（二）稀释每股收益|2.1775|2.4243
