page|93
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||3,548,239,024.49|2,639,030,075.95
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||167,841,329.48|122,514,426.14
收到其他与经营活动有关的现金|七、78|63,095,099.70|66,811,528.41
经营活动现金流入小计||3,779,175,453.67|2,828,356,030.50
购买商品、接受劳务支付的现金||2,354,348,847.53|1,370,041,359.59
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||639,274,204.21|500,299,325.86
支付的各项税费||136,058,656.63|103,899,490.89
支付其他与经营活动有关的现金|七、78|168,099,874.91|113,573,570.13
经营活动现金流出小计||3,297,781,583.28|2,087,813,746.47
经营活动产生的现金流量净额|七、79|481,393,870.39|740,542,284.03
二、投资活动产生的现金流量：|||
收回投资收到的现金||357,934,592.11|496,909,774.00
取得投资收益收到的现金||61,759,535.66|24,321,777.81
处置固定资产、无形资产和其||513,869.85|8,229,440.41
page|94
他长期资产收回的现金净额|||
处置子公司及其他营业单位收到的现金净额|七、79|8,358,833.68|
收到其他与投资活动有关的现金|||
投资活动现金流入小计||428,566,831.30|529,460,992.22
购建固定资产、无形资产和其他长期资产支付的现金||1,083,520,651.63|487,448,615.92
投资支付的现金||926,159,674.46|468,929,774.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||17,789,963.84
支付其他与投资活动有关的现金|||
投资活动现金流出小计||2,009,680,326.09|974,168,353.76
投资活动产生的现金流量净额||-1,581,113,494.79|-444,707,361.54
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||20,162,466.50|43,416,902.00
其中：子公司吸收少数股东投资收到的现金||3,958,472.50|20,380,000.00
取得借款收到的现金||1,260,766,179.01|228,074,404.12
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||1,280,928,645.51|271,491,306.12
偿还债务支付的现金||469,078,730.41|260,937,577.12
分配股利、利润或偿付利息支付的现金||234,741,446.44|227,401,407.51
其中：子公司支付给少数股东的股利、利润||11,602,772.83|8,800,000.00
支付其他与筹资活动有关的现金|七、78|13,914,998.76|59,743,992.27
筹资活动现金流出小计||717,735,175.61|548,082,976.90
筹资活动产生的现金流量净额||563,193,469.90|-276,591,670.78
四、汇率变动对现金及现金等价物的影响||-100,632,045.07|-44,552,593.46
五、现金及现金等价物净增加额|七、79|-637,158,199.57|-25,309,341.75
加：期初现金及现金等价物余额|七、79|1,913,216,539.58|1,938,525,881.33
六、期末现金及现金等价物余额|七、79|1,276,058,340.01|1,913,216,539.58
