page|84
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||6,962,910,108.07|6,795,032,731.88
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||45,409,619.74|21,198,849.76
收到其他与经营活动有关的现金||81,423,879.39|55,006,981.03
经营活动现金流入小计||7,089,743,607.20|6,871,238,562.67
购买商品、接受劳务支付的现金||1,584,725,329.88|1,369,975,593.59
客户贷款及垫款净增加额|||
page|85
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||1,979,527,629.00|1,828,060,699.45
支付的各项税费||709,554,077.32|807,393,403.54
支付其他与经营活动有关的现金||310,163,227.02|309,982,459.67
经营活动现金流出小计||4,583,970,263.22|4,315,412,156.25
经营活动产生的现金流量净额||2,505,773,343.98|2,555,826,406.42
二、投资活动产生的现金流量：|||
收回投资收到的现金||856,500,000.00|1,107,001,414.16
取得投资收益收到的现金||121,094,900.77|113,987,402.25
处置固定资产、无形资产和其他长期资产收回的现金净额||8,484,550.04|14,374,678.11
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金||6,000,000.00|41,523,116.22
投资活动现金流入小计||992,079,450.81|1,276,886,610.74
购建固定资产、无形资产和其他长期资产支付的现金||1,327,325,271.99|1,209,805,363.56
投资支付的现金||1,525,330,000.00|1,825,568,314.16
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||6,000,000.00
投资活动现金流出小计||2,852,655,271.99|3,041,373,677.72
投资活动产生的现金流量净额||-1,860,575,821.18|-1,764,487,066.98
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||1,318,000,000.00|1,483,000,000.00
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||1,318,000,000.00|1,483,000,000.00
偿还债务支付的现金||898,481,940.19|1,382,865,786.20
分配股利、利润或偿付利息支付的现金||675,740,291.21|816,523,105.08
page|86
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金||8,543,599.66|7,956,338.38
筹资活动现金流出小计||1,582,765,831.06|2,207,345,229.66
筹资活动产生的现金流量净额||-264,765,831.06|-724,345,229.66
四、汇率变动对现金及现金等价物的影响||-1,317,372.11|-2,416,091.88
五、现金及现金等价物净增加额||379,114,319.63|64,578,017.90
加：期初现金及现金等价物余额||2,179,804,887.07|2,115,226,869.17
六、期末现金及现金等价物余额||2,558,919,206.70|2,179,804,887.07
