page|100
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||7,056,469,985.15|6,915,765,335.16
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金||14,743,398.87|7,695,077.45
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||75,337,807.92|77,727,556.85
收到其他与经营活动有关的现金|十一（七）76|134,519,768.79|116,616,662.49
经营活动现金流入小计||7,281,070,960.73|7,117,804,631.95
购买商品、接受劳务支付的现金||2,329,587,621.76|1,461,902,237.29
客户贷款及垫款净增加额||-19,741,560.24|84,781,685.15
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金||180,240.55|479,687.95
支付保单红利的现金|||
支付给职工及为职工支付的现金||605,001,956.79|479,151,657.04
支付的各项税费||1,062,967,276.43|1,201,886,475.80
支付其他与经营活动有关的现金|十一（七）76|652,267,351.92|610,970,501.55
经营活动现金流出小计||4,630,262,887.21|3,839,172,244.78
经营活动产生的现金流量净额||2,650,808,073.52|3,278,632,387.17
二、投资活动产生的现金流量：|||
收回投资收到的现金||5,097,052,488.33|15,227,722,128.95
取得投资收益收到的现金||44,541,184.00|49,715,895.18
page|101
|||2019 年年度报告（修订稿）
处置固定资产、无形资产和其他长|||
||7,539,197.81|249,962.41
期资产收回的现金净额|||
处置子公司及其他营业单位收到的|||
现金净额|||
收到其他与投资活动有关的现金|||-
投资活动现金流入小计||5,149,132,870.14|15,277,687,986.54
购建固定资产、无形资产和其他长|||
||249,204,402.05|71,447,461.39
期资产支付的现金|||
投资支付的现金||6,417,945,000.00|15,127,986,531.64
质押贷款净增加额|||
取得子公司及其他营业单位支付的|||
||-716,574,112.10|
现金净额|||
支付其他与投资活动有关的现金|十一（七）76|2,216,430,377.09|2,182,465,634.17
投资活动现金流出小计||8,167,005,667.04|17,381,899,627.20
投资活动产生的现金流量净额||-3,017,872,796.90|-2,104,211,640.66
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||44,000,000.00|
其中：子公司吸收少数股东投资收|||
||44,000,000.00|
到的现金|||
取得借款收到的现金||5,125,919,356.38|4,739,051,866.67
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||5,169,919,356.38|4,739,051,866.67
偿还债务支付的现金||4,004,886,311.31|4,202,399,700.00
分配股利、利润或偿付利息支付的|||
||400,145,102.07|1,895,734,469.94
现金|||
其中：子公司支付给少数股东的股|||
||8,111,880.93|
利、利润|||
支付其他与筹资活动有关的现金||4,693,162.69|-
筹资活动现金流出小计||4,409,724,576.07|6,098,134,169.94
筹资活动产生的现金流量净额||760,194,780.31|-1,359,082,303.27
四、汇率变动对现金及现金等价物的|||
||-12,067,299.01|2,964,223.07
影响|||
五、现金及现金等价物净增加额||381,062,757.92|-181,697,333.69
加：期初现金及现金等价物余额||540,829,072.70|722,526,406.39
六、期末现金及现金等价物余额||921,891,830.62|540,829,072.70
