page|55
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金|||15,933,474,650.73 14,148,238,769.77
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
page|56
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还|||
收到其他与经营活动有关的现金|七、78|365,741,130.55|417,489,763.52
经营活动现金流入小计|||16,299,215,781.28 14,565,728,533.29
购买商品、接受劳务支付的现金|||14,683,919,937.14 13,302,576,881.48
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||483,917,306.23|401,261,470.02
支付的各项税费||250,209,951.60|201,527,897.13
支付其他与经营活动有关的现金|七、78|242,563,340.53|288,701,545.83
经营活动现金流出小计|||15,660,610,535.50 14,194,067,794.46
经营活动产生的现金流量净额||638,605,245.78|371,660,738.83
二、投资活动产生的现金流量：|||
收回投资收到的现金||453,452,328.76|1,107,685,192.50
取得投资收益收到的现金||2,723,345.60|1,710,441.05
处置固定资产、无形资产和其他长期资产收回的现金净额||1,480,462.39|18,829,170.00
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|七、78|30,000,000.00|20,000,000.00
投资活动现金流入小计||487,656,136.75|1,148,224,803.55
购建固定资产、无形资产和其他长期资产支付的现金||140,482,513.88|173,356,982.86
投资支付的现金||450,000,000.00|1,118,807,100.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|七、78|10,000,000.00|21,147,739.64
投资活动现金流出小计||600,482,513.88|1,313,311,822.50
投资活动产生的现金流量净额||-112,826,377.13|-165,087,018.95
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||12,602,900.00
其中：子公司吸收少数股东投资收到的现金|||12,602,900.00
取得借款收到的现金|||50,000,000.00
发行债券收到的现金|||746,250,000.00
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计|||808,852,900.00
偿还债务支付的现金||40,000,000.00|770,000,000.00
分配股利、利润或偿付利息支付的现金||159,075,561.18|197,336,629.55
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|七、78|22,121,324.64|304,262.50
筹资活动现金流出小计||221,196,885.82|967,640,892.05
筹资活动产生的现金流量净额||-221,196,885.82|-158,787,992.05
四、汇率变动对现金及现金等价物的影响||-892,773.35|-825,634.30
五、现金及现金等价物净增加额||303,689,209.48|46,960,093.53
page|57
加：期初现金及现金等价物余额||1,301,730,562.45|1,254,770,468.92
六、期末现金及现金等价物余额||1,605,419,771.93|1,301,730,562.45
