page|74
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||17,872,987,608.90|15,248,175,746.94
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||100,344,222.32|91,401,224.95
收到其他与经营活动有关的现金|七、78|1,005,610,248.26|636,309,224.62
经营活动现金流入小计||18,978,942,079.48|15,975,886,196.51
购买商品、接受劳务支付的现金||6,062,778,800.86|6,130,140,928.14
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||4,964,392,636.08|4,174,080,932.53
支付的各项税费||1,855,569,431.15|1,536,844,518.46
支付其他与经营活动有关的现金|七、78|1,846,062,213.90|1,578,245,040.59
经营活动现金流出小计||14,728,803,081.99|13,419,311,419.72
经营活动产生的现金流量净额||4,250,138,997.49|2,556,574,776.79
二、投资活动产生的现金流量：|||
收回投资收到的现金||66,019,093.80|20,967,545.20
取得投资收益收到的现金||21,654,904.12|5,781,641.63
page|75
处置固定资产、无形资产和其他长期资产收回的现金净额||76,757,567.87|68,911,878.85
处置子公司及其他营业单位收到的现金净额||33,054,234.84|46,763,123.60
收到其他与投资活动有关的现金|七、78||
投资活动现金流入小计||197,485,800.63|142,424,189.28
购建固定资产、无形资产和其他长期资产支付的现金||386,889,567.78|363,589,012.59
投资支付的现金|||12,000,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|七、78||10,660,000.00
投资活动现金流出小计||386,889,567.78|386,249,012.59
投资活动产生的现金流量净额||-189,403,767.15|-243,824,823.31
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||20,000,000.00|4,500,000.00
其中：子公司吸收少数股东投资收到的现金||20,000,000.00|4,500,000.00
取得借款收到的现金||232,140,000.00|462,001,402.56
收到其他与筹资活动有关的现金|七、78|28,000,000.00|8,500,000.00
筹资活动现金流入小计||280,140,000.00|475,001,402.56
偿还债务支付的现金||358,218,118.49|444,487,588.42
分配股利、利润或偿付利息支付的现金||799,260,186.05|558,829,475.60
其中：子公司支付给少数股东的股利、利润||160,673,239.54|77,429,510.40
支付其他与筹资活动有关的现金|七、78|158,978,940.73|180,748,774.06
筹资活动现金流出小计||1,316,457,245.27|1,184,065,838.08
筹资活动产生的现金流量净额||-1,036,317,245.27|-709,064,435.52
四、汇率变动对现金及现金等价物的影响||-669,624.52|-1,854,027.53
五、现金及现金等价物净增加额|七、79|3,023,748,360.55|1,601,831,490.43
加：期初现金及现金等价物余额|七、79|6,730,004,397.42|5,128,172,906.99
六、期末现金及现金等价物余额|七、79|9,753,752,757.97|6,730,004,397.42
