page|70
项目|附注|2021 年度|2020 年度
一、营业总收入||23,570,714,032.77|20,552,402,513.00
其中：营业收入|七、61|23,570,714,032.77|20,552,402,513.00
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||21,195,601,058.54|18,718,586,812.02
其中：营业成本|七、61|16,521,842,204.23|14,626,551,572.01
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、62|375,304,663.87|282,175,595.74
销售费用|七、63|907,237,836.84|789,038,828.13
管理费用|七、64|1,975,930,916.10|1,867,973,299.54
研发费用|七、65|1,488,421,869.44|1,184,356,002.10
财务费用|七、66|-73,136,431.94|-31,508,485.50
其中：利息费用||21,350,944.36|37,760,793.29
利息收入||132,456,671.93|112,010,907.55
加：其他收益|七、67|323,391,573.18|342,246,408.84
投资收益（损失以“－”号填列）|七、68|107,246,949.54|78,831,903.38
其中：对联营企业和合营企业的投资收益||77,410,441.34|60,557,166.21
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
page|71
公允价值变动收益（损失以“－”号填列）|七、70|899,673.75|-545,703.75
信用减值损失（损失以“-”号填列）|七、71|-364,844,162.14|-42,301,626.45
资产减值损失（损失以“-”号填列）|七、72|-118,511,245.04|-282,626,543.77
资产处置收益（损失以“－”号填列）|七、73|-42,319,930.98|13,188,591.01
三、营业利润（亏损以“－”号填列）||2,280,975,832.54|1,942,608,730.24
加：营业外收入|七、74|86,816,812.98|31,136,836.73
减：营业外支出|七、75|35,995,612.00|67,407,627.14
四、利润总额（亏损总额以“－”号填列）||2,331,797,033.52|1,906,337,939.83
减：所得税费用|七、76|363,082,178.67|249,482,729.83
五、净利润（净亏损以“－”号填列）||1,968,714,854.85|1,656,855,210.00
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||1,968,714,854.85|1,656,855,210.00
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||1,619,886,765.68|1,364,368,218.95
2.少数股东损益（净亏损以“-”号填列）||348,828,089.17|292,486,991.05
六、其他综合收益的税后净额||-3,980,962.31|74,014,699.12
（一）归属母公司所有者的其他综合收益的税后净额||11,185,760.40|71,306,561.69
1．不能重分类进损益的其他综合收益||11,327,085.32|71,695,469.57
（1）重新计量设定受益计划变动额||18,988,376.70|50,664,106.32
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动||-7,661,291.38|21,031,363.25
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||-141,324.92|-388,907.88
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
page|72
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额||-141,324.92|-388,907.88
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额||-15,166,722.71|2,708,137.43
七、综合收益总额||1,964,733,892.54|1,730,869,909.12
（一）归属于母公司所有者的综合收益总额||1,631,072,526.08|1,435,674,780.64
（二）归属于少数股东的综合收益总额||333,661,366.46|295,195,128.48
八、每股收益：|||
（一）基本每股收益(元/股)||0.39|0.33
（二）稀释每股收益(元/股)||0.39|0.33
