page|106
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||1,383,628,914.56|970,294,304.78
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||5,117,602.34|827,497.47
收到其他与经营活动有关的现金|七、78（1）|22,502,175.46|13,522,974.48
经营活动现金流入小计||1,411,248,692.36|984,644,776.73
page|107
购买商品、接受劳务支付的现金||463,177,567.16|294,605,046.62
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||330,062,032.26|237,760,791.48
支付的各项税费||113,884,265.09|92,602,618.56
支付其他与经营活动有关的现金|七、78（2）|251,634,582.65|167,351,400.90
经营活动现金流出小计||1,158,758,447.16|792,319,857.56
经营活动产生的现金流量净额||252,490,245.20|192,324,919.17
二、投资活动产生的现金流量：|||
收回投资收到的现金||1,440,000,000.00|230,373.23
取得投资收益收到的现金||13,138,024.18|7,700,000.00
处置固定资产、无形资产和其他长期资产收回的现金净额||459,427.09|120,057.95
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|七、78（3）|19,719,508.70|14,789,379.10
投资活动现金流入小计||1,473,316,959.97|22,839,810.28
购建固定资产、无形资产和其他长期资产支付的现金||53,472,618.10|48,774,656.62
投资支付的现金||2,810,000,000.00|369,550.39
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||2,863,472,618.10|49,144,207.01
投资活动产生的现金流量净额||-1,390,155,658.13|-26,304,396.73
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||1,636,271,378.87|
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||25,000,000.00|55,000,000.00
收到其他与筹资活动有关的现金|七、78（5）|31,389,200.00|
筹资活动现金流入小计||1,692,660,578.87|55,000,000.00
偿还债务支付的现金||121,232,583.86|55,000,000.00
page|108
分配股利、利润或偿付利息支付的现金||58,092,568.69|4,719,407.07
其中：子公司支付给少数股东的股利、利润||5,880,000.00|490,000.00
支付其他与筹资活动有关的现金|七、78（6）|43,494,735.47|
筹资活动现金流出小计||222,819,888.02|59,719,407.07
筹资活动产生的现金流量净额||1,469,840,690.85|-4,719,407.07
四、汇率变动对现金及现金等价物的影响||5,421,179.48|5,840,511.31
五、现金及现金等价物净增加额||337,596,457.40|167,141,626.68
加：期初现金及现金等价物余额|七、79（4）|309,171,313.09|142,029,686.41
六、期末现金及现金等价物余额  七、79（4）||646,767,770.49|309,171,313.09
