page|92
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||11,255,529,438.20|8,871,848,287.56
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||326,515,986.12|211,292,164.93
收到其他与经营活动有关的现金|七、78|324,615,938.13|213,437,448.22
经营活动现金流入小计||11,906,661,362.45|9,296,577,900.71
购买商品、接受劳务支付的现金||10,141,118,856.67|6,930,958,506.64
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||822,011,517.19|655,449,697.52
支付的各项税费||429,941,707.69|371,902,010.82
支付其他与经营活动有关的现金|七、78|497,708,038.17|424,759,140.37
经营活动现金流出小计||11,890,780,119.72|8,383,069,355.36
经 营 活动 产生 的 现金 流量净额||15,881,242.73|913,508,545.35
二、投资活动产生的现金流量：|||
收回投资收到的现金||55,100,000.00|1,375,127,050.00
取得投资收益收到的现金||41,072,260.34|29,517,017.72
处置固定资产、无形资产和其||11,930,294.72|17,253,842.78
page|93
他长期资产收回的现金净额|||
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||108,102,555.05|1,421,897,910.50
购建固定资产、无形资产和其他长期资产支付的现金||351,922,345.48|169,449,865.25
投资支付的现金||500,000,000.00|605,596,800.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||1,491,503.75
支付其他与投资活动有关的现金|||
投资活动现金流出小计||851,922,345.48|776,538,169.00
投 资 活动 产生 的 现金 流量净额||-743,819,790.43|645,359,741.50
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||16,971,060.00|17,635,000.00
其中：子公司吸收少数股东投资收到的现金||16,971,060.00|17,635,000.00
取得借款收到的现金||1,741,006,677.65|233,204,644.00
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||1,757,977,737.65|250,839,644.00
偿还债务支付的现金||308,041,510.33|33,432,153.05
分配股利、利润或偿付利息支付的现金||448,592,332.07|277,194,093.41
其中：子公司支付给少数股东的股利、利润||89,929,271.90|56,408,237.68
支付其他与筹资活动有关的现金|七、78|30,098,067.63|19,945,000.00
筹资活动现金流出小计||786,731,910.03|330,571,246.46
筹 资 活动 产生 的 现金 流量净额||971,245,827.62|-79,731,602.46
四、汇率变动对现金及现金等价物的影响||-18,380,043.10|-37,150,852.99
五、现金及现金等价物净增加额||224,927,236.82|1,441,985,831.40
加：期初现金及现金等价物余额||2,090,048,748.45|648,062,917.05
六、期末现金及现金等价物余额||2,314,975,985.27|2,090,048,748.45
