page|81
项目|2019 年度|2018 年度
一、营业总收入|8,089,292,687.79|8,081,518,818.00
其中：营业收入|8,089,292,687.79|8,081,518,818.00
利息收入||
已赚保费||
手续费及佣金收入||
二、营业总成本|7,933,276,033.34|8,971,749,406.35
其中：营业成本|7,287,810,704.66|8,347,356,303.99
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|100,716,359.36|88,156,242.43
销售费用|8,546,753.10|10,917,343.85
管理费用|143,659,089.73|131,497,702.29
研发费用||
财务费用|392,543,126.49|393,821,813.79
其中：利息费用|402,918,724.39|397,767,419.35
利息收入|16,020,847.85|14,779,822.33
加：其他收益|7,602,133.66|9,019,839.35
投资收益（损失以“－”号填列）|16,835,976.57|-44,667,384.47
其中：对联营企业和合营企业的投资收益|11,351.69|-30,446,384.47
以摊余成本计量的金融资产终止确认收益||
page|82
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）||10,063,000.00
信用减值损失（损失以“-”号填列）|-40,161,244.11|
资产减值损失（损失以“-”号填列）|-5,656,076.11|-104,153,725.66
资产处置收益（损失以“-”号填列）|-115,147.36|-11,784.49
三、营业利润（亏损以“－”号填列）|134,522,297.10|-1,019,980,643.62
加：营业外收入|4,970,686.54|3,483,116.72
减：营业外支出|9,624,856.19|5,108,401.45
四、利润总额（亏损总额以“－”号填列）|129,868,127.45|-1,021,605,928.35
减：所得税费用|48,388,375.57|-149,309,067.00
五、净利润（净亏损以“－”号填列）|81,479,751.88|-872,296,861.35
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|81,479,751.88|-872,296,861.35
2.终止经营净利润（净亏损以“－”号填列）||
（二）按所有权归属分类||
1.归属于母公司所有者的净利润|100,142,622.47|-660,400,546.87
2.少数股东损益|-18,662,870.59|-211,896,314.48
六、其他综合收益的税后净额|3,242,531.70|
归属母公司所有者的其他综合收益的税后净额|4,974,531.89|
（一）不能重分类进损益的其他综合收益|4,974,531.89|
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允价值变动|205,150.00|
4.企业自身信用风险公允价值变动||
5.其他|4,769,381.89|
（二）将重分类进损益的其他综合收益||
1.权益法下可转损益的其他综合收益||
2.其他债权投资公允价值变动||
3.可供出售金融资产公允价值变动损益||
4.金融资产重分类计入其他综合收益的金额||
5.持有至到期投资重分类为可供出售金融资产损益||
6.其他债权投资信用减值准备||
page|83
7.现金流量套期储备||
8.外币财务报表折算差额||
9.其他||
归属于少数股东的其他综合收益的税后净额|-1,732,000.19|0.00
七、综合收益总额|84,722,283.58|-872,296,861.35
归属于母公司所有者的综合收益总额|105,117,154.36|-660,400,546.87
归属于少数股东的综合收益总额|-20,394,870.78|-211,896,314.48
八、每股收益：||
（一）基本每股收益|0.0870|-0.5740
（二）稀释每股收益|0.0870|-0.5740
