page|138
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||239,435,451.71|200,882,013.07
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
page|139
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||952,370.43|
收到其他与经营活动有关的现金||10,324,745.48|4,269,308.80
经营活动现金流入小计||250,712,567.62|205,151,321.87
购买商品、接受劳务支付的现金||89,047,024.99|80,909,617.90
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||47,902,615.52|40,092,454.66
支付的各项税费||24,743,408.45|21,306,483.35
支付其他与经营活动有关的现金||55,514,738.37|42,883,283.04
经营活动现金流出小计||217,207,787.33|185,191,838.95
经营活动产生的现金流量净额||33,504,780.29|19,959,482.92
二、投资活动产生的现金流量：|||
收回投资收到的现金||134,500,000.00|
取得投资收益收到的现金||651,783.33|56,000.00
page|140
处置固定资产、无形资产和其他长期资产收回的现金净额||2,418,130.69|291.26
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||137,569,914.02|56,291.26
购建固定资产、无形资产和其他长期资产支付的现金||91,505,644.97|42,619,891.49
投资支付的现金||298,080,000.00|-
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额||1,580,000.00|2,000,000.00
支付其他与投资活动有关的现金|||
投资活动现金流出小计||391,165,644.97|44,619,891.49
投资活动产生的现金流量净额||-253,595,730.95|-44,563,600.23
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||457,120,836.15
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||185,006,687.10|108,025,152.11
收到其他与筹资活动有关的现金||1,500,000.00|
筹资活动现金流入小计||186,506,687.10|565,145,988.26
偿还债务支付的现金||164,504,548.30|113,849,494.43
分配股利、利润或偿付利息支付的现金||21,481,784.79|7,994,672.32
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|||
筹资活动现金流出小计||185,986,333.09|121,844,166.75
筹资活动产生的现金流量净额||520,354.01|443,301,821.51
page|141
四、汇率变动对现金及现金等价物的影响||1,851,310.95|-276,546.92
五、现金及现金等价物净增加额||-217,719,285.70|418,421,157.28
加：期初现金及现金等价物余额||439,742,885.58|21,321,728.30
六、期末现金及现金等价物余额||222,023,599.88|439,742,885.58
