page|77
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||5,359,024,383.09|5,043,304,650.60
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||84,381,159.75|87,083,674.07
收到其他与经营活动有关的现金|七、78（1）|63,358,541.36|64,112,287.82
经营活动现金流入小计||5,506,764,084.20|5,194,500,612.49
购买商品、接受劳务支付的现金||3,353,496,064.03|2,921,232,940.41
客户贷款及垫款净增加额|||
存放中央银行和同业款项净|||
page|78
增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||762,907,555.43|780,258,438.75
支付的各项税费||324,030,614.85|358,485,871.73
支付其他与经营活动有关的现金|七、78（2）|341,038,415.16|444,519,482.95
经营活动现金流出小计||4,781,472,649.47|4,504,496,733.84
经营活动产生的现金流量净额||725,291,434.73|690,003,878.65
二、投资活动产生的现金流量：|||
收回投资收到的现金|||253,212,516.00
取得投资收益收到的现金||5,261,583.87|9,595,500.00
处置固定资产、无形资产和其他长期资产收回的现金净额||368,133.50|86,499,326.85
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||5,629,717.37|349,307,342.85
购建固定资产、无形资产和其他长期资产支付的现金||58,827,260.07|25,625,783.29
投资支付的现金|||
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||58,827,260.07|25,625,783.29
投资活动产生的现金流量净额||-53,197,542.70|323,681,559.56
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||1,569,750,000.00|1,605,000,000.00
收到其他与筹资活动有关的现金|七、78（5）|326,000,000.00|450,000,000.00
筹资活动现金流入小计||1,895,750,000.00|2,055,000,000.00
偿还债务支付的现金||1,996,000,000.00|2,137,000,000.00
分配股利、利润或偿付利息支付的现金||206,076,210.35|252,058,153.33
其中：子公司支付给少数股东的股利、利润||117,146,649.72|126,742,720.23
page|79
支付其他与筹资活动有关的现金|七、78（6）|316,000,000.00|465,880,000.00
筹资活动现金流出小计||2,518,076,210.35|2,854,938,153.33
筹资活动产生的现金流量净额||-622,326,210.35|-799,938,153.33
四、汇率变动对现金及现金等价物的影响||556,395.43|-243,885.70
五、现金及现金等价物净增加额||50,324,077.11|213,503,399.18
加：期初现金及现金等价物余额||1,248,245,533.99|1,034,742,134.81
|六、期末现金及现金等价物余额  七、79（1-4）|1,298,569,611.10|1,248,245,533.99
