page|83
项目|附注|2021 年度|2020 年度
一、营业总收入||629,764,709.52|358,231,310.50
其中：营业收入||629,764,709.52|358,231,310.50
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||580,280,607.61|446,824,257.11
其中：营业成本||224,665,454.00|184,222,275.42
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||8,236,518.84|5,713,473.18
销售费用||116,363,902.82|149,136,491.03
管理费用||132,983,630.37|86,882,551.67
研发费用||102,213,749.66|27,800,948.85
财务费用||-4,182,648.08|-6,931,483.04
其中：利息费用|||
利息收入||5,057,504.63|7,120,020.33
加：其他收益||1,940,782.78|2,879,568.36
投资收益（损失以“－”号填列）||4,567,905.35|7,735,931.78
其中：对联营企业和合营企业的投资收益|||
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）||2,638,461.29|
信用减值损失（损失以“-”号填列）||-1,719,028.99|219,135.46
资产减值损失（损失以“-”号填列）||-1,982,558.94|-121,089,680.77
资产处置收益（损失以“－”号填列）||-7,289.37|-554,767.38
三、营业利润（亏损以“－”号填列）||54,922,374.03|-199,402,759.16
加：营业外收入||52,994.10|25,862,786.76
减：营业外支出||6,101,345.77|2,965,749.82
四、利润总额（亏损总额以“－”号填列）||48,874,022.36|-176,505,722.22
减：所得税费用||13,217,929.27|2,863,534.03
五、净利润（净亏损以“－”号填列）||35,656,093.09|-179,369,256.25
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||50,426,243.52|-54,977,981.57
2.终止经营净利润（净亏损以“－”号填列）||-14,770,150.43|-124,391,274.68
（二）按所有权归属分类|||
page|84
1.归属于母公司股东的净利润（净亏损以“-”号填列）||35,656,093.09|-179,369,256.25
2.少数股东损益（净亏损以“-”号填列）|||
六、其他综合收益的税后净额|||
（一）归属母公司所有者的其他综合收益的税后净额|||
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||35,656,093.09|-179,369,256.25
（一）归属于母公司所有者的综合收益总额||35,656,093.09|-179,369,256.25
（二）归属于少数股东的综合收益总额|||
八、每股收益：|||
（一）基本每股收益(元/股)||0.11|-0.56
（二）稀释每股收益(元/股)||0.11|-0.56
