page|98
项目|2019 年度|2018 年度
一、营业总收入|45,788,020,642.41|29,611,265,434.22
其中：营业收入|45,788,020,642.41|29,611,265,434.22
利息收入||
已赚保费||
手续费及佣金收入||
二、营业总成本|38,954,702,306.61|24,754,263,221.37
其中：营业成本|32,482,760,512.62|19,902,284,153.15
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|272,228,105.62|171,183,911.70
销售费用|2,156,553,541.51|1,378,868,425.55
管理费用|1,832,673,929.87|1,590,659,572.27
研发费用|2,992,107,516.52|1,991,000,384.84
财务费用|-781,621,299.53|-279,733,226.14
其中：利息费用|289,254,465.49|204,435,332.83
利息收入|1,078,256,966.28|565,817,388.30
加：其他收益|646,371,587.96|507,775,215.03
投资收益（损失以“－”号填列）|-79,604,902.02|184,397,531.48
其中：对联营企业和合营企业的投资收益|-11,899,568.84|-4,264,014.31
以摊余成本计量的金融资产终止确认收益|-100,357,220.91|
page|99
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）|27,331,582.10|-314,247,518.10
信用减值损失（损失以“-”号填列）|-235,676,386.11|
资产减值损失（损失以“-”号填列）|-1,434,329,163.69|-974,912,150.01
资产处置收益（损失以“-”号填列）|1,382,204.06|-91,538,964.57
三、营业利润（亏损以“－”号填列）|5,758,793,258.10|4,168,476,326.68
加：营业外收入|62,428,112.63|62,303,262.42
减：营业外支出|60,456,806.48|25,966,337.17
四、利润总额（亏损总额以“－”号填列）|5,760,764,564.25|4,204,813,251.93
减：所得税费用|748,090,666.38|468,916,764.21
五、净利润（净亏损以“－”号填列）|5,012,673,897.87|3,735,896,487.72
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|5,012,673,897.87|3,735,896,487.72
2.终止经营净利润（净亏损以“－”号填列）||
（二）按所有权归属分类||
1.归属于母公司所有者的净利润|4,560,307,432.71|3,387,035,207.64
2.少数股东损益|452,366,465.16|348,861,280.08
六、其他综合收益的税后净额|957,658,852.86|-585,339,219.51
归属母公司所有者的其他综合收益的税后净额|957,658,852.86|-585,339,219.51
（一）不能重分类进损益的其他综合收益|11,970,230.92|
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允价值变动|11,970,230.92|
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益|945,688,621.94|-585,339,219.51
1.权益法下可转损益的其他综合收益||
2.其他债权投资公允价值变动||
3.可供出售金融资产公允价值变动损益||-479,991,456.67
4.金融资产重分类计入其他综合收益的金额||
5.持有至到期投资重分类为可供出售金融资产损益||
6.其他债权投资信用减值准备||
page|100
7.现金流量套期储备|912,685,843.66|-114,273,400.88
8.外币财务报表折算差额|33,002,778.28|8,925,638.04
9.其他||
归属于少数股东的其他综合收益的税后净额||
七、综合收益总额|5,970,332,750.73|3,150,557,268.21
归属于母公司所有者的综合收益总额|5,517,966,285.57|2,801,695,988.13
归属于少数股东的综合收益总额|452,366,465.16|348,861,280.08
八、每股收益：||
（一）基本每股收益|2.0937|1.6412
（二）稀释每股收益|2.0887|1.6407
