page|94
项目|附注|2020 年度|2019 年度
一、营业总收入|五、34|782,160,957.71|630,951,036.46
其中：营业收入||782,160,957.71|630,951,036.46
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||737,829,021.63|574,853,146.95
其中：营业成本|五、34|641,104,958.44|482,513,155.75
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|五、35|3,361,334.59|3,459,828.16
销售费用|五、36|19,545,128.98|25,818,361.03
管理费用|五、37|32,340,115.06|29,638,715.38
研发费用|五、38|34,017,667.51|31,997,207.16
财务费用|五、39|7,459,817.05|1,425,879.47
其中：利息费用||2,748,465.34|3,072,115.08
利息收入||1,729,171.61|1,171,711.52
加：其他收益|五、40|12,822,084.88|13,682,986.03
投资收益（损失以“－”号填列）|五、41|4,398,959.28|1,298,580.48
其中：对联营企业和合营企业的投资收益||1,941,519.03|1,288,552.40
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）|五、42|-4,704,109.12|-2,254,546.82
资产减值损失（损失以“-”号填列）|五、43|-6,256,177.11|-4,059,288.15
资产处置收益（损失以“－”号填列）|五、44|86,265.40|-41,006.14
三、营业利润（亏损以“－”号填列）||50,678,959.41|64,724,614.91
加：营业外收入|五、45|7,039,087.85|23,768.45
减：营业外支出|五、46|1,137,780.49|675,940.24
四、利润总额（亏损总额以“－”号填列）||56,580,266.77|64,072,443.12
page|95
减：所得税费用|五、47|4,378,751.78|6,077,390.54
五、净利润（净亏损以“－”号填列）||52,201,514.99|57,995,052.58
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||52,201,514.99|57,995,052.58
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||52,201,514.99|57,995,052.58
2.少数股东损益（净亏损以“-”号填列）|||
六、其他综合收益的税后净额||69,578.45|-963.59
（一）归属母公司所有者的其他综合收益的税后净额||69,578.45|-963.59
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||69,578.45|-963.59
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额||69,578.45|-963.59
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||52,271,093.44|57,994,088.99
（一）归属于母公司所有者的综合收益总额||52,271,093.44|57,994,088.99
（二）归属于少数股东的综合收益总额|||
八、每股收益：|||
（一）基本每股收益(元/股)||0.76|0.97
（二）稀释每股收益(元/股)||0.76|0.97
