page|79
项目|2021 年度|2020 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|1,033,381,305.70|721,744,158.16
客户存款和同业存放款项净增加额||
page|80
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|14,941,998.25|4,479,280.23
收到其他与经营活动有关的现金|10,706,985.64|18,593,716.93
经营活动现金流入小计|1,059,030,289.59|744,817,155.32
购买商品、接受劳务支付的现金|714,781,638.17|463,562,736.05
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|101,403,136.29|88,173,352.83
支付的各项税费|49,316,124.59|35,501,908.39
支付其他与经营活动有关的现金|43,267,887.72|36,741,057.21
经营活动现金流出小计|908,768,786.77|623,979,054.48
经营活动产生的现金流量净额|150,261,502.82|120,838,100.84
二、投资活动产生的现金流量：||
收回投资收到的现金|547,537.60|84,000,000.00
取得投资收益收到的现金||1,029,925.33
处置固定资产、无形资产和其他长期资产收回的现金净额|245,188.06|173,638.20
处置子公司及其他营业单位收到的现金净额||
收到其他与投资活动有关的现金||
page|81
投资活动现金流入小计|792,725.66|85,203,563.53
购建固定资产、无形资产和其他长期资产支付的现金|36,051,034.29|51,265,422.23
投资支付的现金||84,000,000.00
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||
支付其他与投资活动有关的现金||
投资活动现金流出小计|36,051,034.29|135,265,422.23
投资活动产生的现金流量净额|-35,258,308.63|-50,061,858.70
三、筹资活动产生的现金流量：||
吸收投资收到的现金|351,887,719.17|
其中：子公司吸收少数股东投资收到的现金||
取得借款收到的现金|87,600,050.00|110,000,000.00
收到其他与筹资活动有关的现金|835,775.30|
筹资活动现金流入小计|440,323,544.47|110,000,000.00
偿还债务支付的现金|94,033,874.00|107,000,000.00
分配股利、利润或偿付利息支付的现金|42,192,165.81|6,441,101.13
其中：子公司支付给少数股东的股利、利润|24,500,000.00|
支付其他与筹资活动有关的现金|227,625,272.36|
筹资活动现金流出小计|363,851,312.17|113,441,101.13
筹资活动产生的现金流量净额|76,472,232.30|-3,441,101.13
四、汇率变动对现金及现金等价物的影响|-355,668.56|-13,192.23
五、现金及现金等价物净增加额|191,119,757.93|67,321,948.78
加：期初现金及现金等价物余额|205,471,377.40|138,149,428.62
六、期末现金及现金等价物余额|396,591,135.33|205,471,377.40
