page|76
项目|附注|2021 年度|2020 年度
一、营业总收入||2,921,911,560.93|2,473,233,541.84
其中：营业收入|七、61|2,921,911,560.93|2,473,233,541.84
二、营业总成本||2,775,143,638.57|2,203,238,121.93
其中：营业成本|七、61|2,227,039,084.01|1,785,823,505.29
税金及附加|七、62|16,433,728.72|15,253,148.45
销售费用|七、63|282,457,432.31|198,786,624.72
管理费用|七、64|131,725,402.20|112,900,256.41
研发费用|七、65|131,793,157.71|94,209,521.83
财务费用|七、66|-14,305,166.38|-3,734,934.77
其中：利息费用||3,508,242.22|4,044,822.88
利息收入||18,029,187.96|8,141,057.85
加：其他收益|七、67|38,447,099.79|34,123,374.97
投资收益（损失以“－”号填列）|七、68|-900,840.51|
其中：对联营企业和合营企业的投资收益|||
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净 敞 口 套 期 收 益 （ 损 失 以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）|七、71|-65,596,540.86|-9,952,783.78
资产减值损失（损失以“-”号填列）|七、72|-12,497,430.08|-4,583,819.16
资产处置收益（损失以“－”号填列）|七、73|391,493.11|-216,215.74
三、营业利润（亏损以“－”号填列）||106,611,703.81|289,365,976.20
加：营业外收入|七、74|2,280,282.31|624,830.63
减：营业外支出|七、75|1,925,906.59|8,500,662.08
四、利润总额（亏损总额以“－”号填列）||106,966,079.53|281,490,144.75
减：所得税费用|七、76|-1,975,210.57|34,661,876.98
五、净利润（净亏损以“－”号填列）||108,941,290.10|246,828,267.77
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||108,941,290.10|246,828,267.77
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
page|77
1.归属于母公司股东的净利润（净亏损以“-”号填列）||108,941,777.10|246,828,267.77
2. 少 数 股 东 损 益 （ 净 亏 损 以“-”号填列）||-487.00|
六、其他综合收益的税后净额|||
（一）归属母公司所有者的其他综合收益的税后净额|||
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||108,941,290.10|246,828,267.77
（一）归属于母公司所有者的综合收益总额||108,941,777.10|246,828,267.77
（二）归属于少数股东的综合收益总额||-487.00|
八、每股收益：|||
（一）基本每股收益(元/股)|十八、2|0.27|0.70
（二）稀释每股收益(元/股)|十八、2|0.27|0.70
