page|79
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||2,257,652,971.07|1,767,227,145.59
收到的税费返还||2,359,260.98|2,247,285.83
收到其他与经营活动有关的现金|七、78|187,512,614.43|121,509,823.37
经营活动现金流入小计||2,447,524,846.48|1,890,984,254.79
购买商品、接受劳务支付的现金||1,329,794,323.54|897,731,403.93
支付给职工及为职工支付的现金||493,932,082.63|429,140,038.81
支付的各项税费||146,886,846.98|153,488,521.98
支付其他与经营活动有关的现金|七、78|429,128,714.70|234,824,175.90
经营活动现金流出小计||2,399,741,967.85|1,715,184,140.62
经营活动产生的现金流量净额||47,782,878.63|175,800,114.17
二、投资活动产生的现金流量：|||
收回投资收到的现金|||
取得投资收益收到的现金|||
处置固定资产、无形资产和其他长期资产收回的现金净额||2,514,411.24|354,300.41
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|七、78|361,423,472.22|
投资活动现金流入小计||363,937,883.46|354,300.41
购建固定资产、无形资产和其他长期资产支付的现金||161,600,478.37|71,488,261.40
page|80
投资支付的现金||77,647,100.00|
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|七、78|305,423,472.22|350,000,000.00
投资活动现金流出小计||544,671,050.59|421,488,261.40
投资活动产生的现金流量净额||-180,733,167.13|-421,133,960.99
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||25,338,135.00|660,353,018.88
其中：子公司吸收少数股东投资收到的现金||3,000,000.00|
取得借款收到的现金||89,947,577.36|60,000,000.00
收到其他与筹资活动有关的现金|七、78||12,859,433.95
筹资活动现金流入小计||115,285,712.36|733,212,452.83
偿还债务支付的现金||39,947,577.36|150,000,000.00
分配股利、利润或偿付利息支付的现金||124,690,469.58|3,928,749.98
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|七、78|8,684,962.26|8,821,698.12
筹资活动现金流出小计||173,323,009.20|162,750,448.10
筹资活动产生的现金流量净额||-58,037,296.84|570,462,004.73
四、汇率变动对现金及现金等价物的影响||-14,813.10|
五、现金及现金等价物净增加额||-191,002,398.44|325,128,157.91
加：期初现金及现金等价物余额||701,632,252.43|376,504,094.52
六、期末现金及现金等价物余额||510,629,853.99|701,632,252.43
