page|83
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||17,963,427,354.82|23,781,182,684.24
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||4,054,473.38|4,305,563.33
page|84
收到其他与经营活动有关的现金||324,813,992.10|1,078,444,205.75
经营活动现金流入小计||18,292,295,820.30|24,863,932,453.32
购买商品、接受劳务支付的现金||13,747,276,606.84|20,121,553,871.11
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||1,464,743,842.95|1,608,537,942.95
支付的各项税费||566,436,832.55|631,412,477.02
支付其他与经营活动有关的现金||2,025,367,891.67|336,310,734.48
经营活动现金流出小计||17,803,825,174.01|22,697,815,025.56
经营活动产生的现金流量净额||488,470,646.29|2,166,117,427.76
二、投资活动产生的现金流量：|||
收回投资收到的现金|||
取得投资收益收到的现金|||
处置固定资产、无形资产和其他长期资产收回的现金净额||2,592,489.12|9,043,791.33
处置子公司及其他营业单位收到的现金净额|||889,164,186.22
收到其他与投资活动有关的现金|||
投资活动现金流入小计||2,592,489.12|898,207,977.55
购建固定资产、无形资产和其他长期资产支付的现金||1,678,812,799.18|1,855,550,817.58
投资支付的现金|||
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||1,678,812,799.18|1,855,550,817.58
投资活动产生的现金流量净额||-1,676,220,310.06|-957,342,840.03
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||1,987,280,000.00
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||16,549,150,424.79|22,407,512,000.00
收到其他与筹资活动有关的现金||2,008,415,208.67|5,358,428,251.18
筹资活动现金流入小计||18,557,565,633.46|29,753,220,251.18
page|85
偿还债务支付的现金||15,289,101,073.79|23,105,330,472.92
分配股利、利润或偿付利息支付的现金||1,401,015,586.58|1,670,682,104.68
其中：子公司支付给少数股东的股利、利润||1,470,000.00|56,783,211.50
支付其他与筹资活动有关的现金||798,689,190.56|7,175,481,600.36
筹资活动现金流出小计||17,488,805,850.93|31,951,494,177.96
筹资活动产生的现金流量净额||1,068,759,782.53|-2,198,273,926.78
四、汇率变动对现金及现金等价物的影响||-1,297,007.81|-630,188.34
五、现金及现金等价物净增加额||-120,286,889.05|-990,129,527.39
加：期初现金及现金等价物余额||1,230,601,805.41|2,220,731,332.80
六、期末现金及现金等价物余额||1,110,314,916.36|1,230,601,805.41
