page|71
项目|2019 年度|2018 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|2,621,258,994.00|2,253,224,291.46
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|53,381.58|11,478.04
收到其他与经营活动有关的现金|41,561,297.19|16,363,120.94
经营活动现金流入小计|2,662,873,672.77|2,269,598,890.44
购买商品、接受劳务支付的现金|2,292,247,908.07|1,972,600,609.74
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|149,635,596.26|144,149,107.65
支付的各项税费|41,490,589.24|50,337,896.86
支付其他与经营活动有关的现金|99,331,748.54|79,867,913.74
经营活动现金流出小计|2,582,705,842.11|2,246,955,527.99
经营活动产生的现金流量净额|80,167,830.66|22,643,362.45
二、投资活动产生的现金流量：||
收回投资收到的现金|114,500,000.00|132,600,000.00
取得投资收益收到的现金|610,982.44|880,026.09
处置固定资产、无形资产和其他长期资产收回的现金净额|1,598,107.35|4,956,712.92
处置子公司及其他营业单位收到的现金净额||
page|72
收到其他与投资活动有关的现金||
投资活动现金流入小计|116,709,089.79|138,436,739.01
购建固定资产、无形资产和其他长期资产支付的现金|133,564,032.31|123,537,862.07
投资支付的现金|174,533,903.95|137,600,000.00
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||
支付其他与投资活动有关的现金||
投资活动现金流出小计|308,097,936.26|261,137,862.07
投资活动产生的现金流量净额|-191,388,846.47|-122,701,123.06
三、筹资活动产生的现金流量：||
吸收投资收到的现金||
其中：子公司吸收少数股东投资收到的现金||
取得借款收到的现金|247,035,041.67|130,000,000.00
收到其他与筹资活动有关的现金||
筹资活动现金流入小计|247,035,041.67|130,000,000.00
偿还债务支付的现金|130,000,000.00|33,700,000.00
分配股利、利润或偿付利息支付的现金|7,883,202.11|6,598,138.50
其中：子公司支付给少数股东的股利、利润||
支付其他与筹资活动有关的现金||
筹资活动现金流出小计|137,883,202.11|40,298,138.50
筹资活动产生的现金流量净额|109,151,839.56|89,701,861.50
四、汇率变动对现金及现金等价物的影响|-2,559.06|12,303.99
五、现金及现金等价物净增加额|-2,071,735.31|-10,343,595.12
加：期初现金及现金等价物余额|76,453,237.80|86,796,832.92
六、期末现金及现金等价物余额|74,381,502.49|76,453,237.80
