page|47
项目|附注|2020 年度|2019 年度
一、营业收入||1,375,346,995.46|1,337,916,290.01
减：营业成本||1,346,787,876.79|1,309,673,272.24
税金及附加||438,500.61|1,121,733.92
销售费用||6,084,168.98|3,690,067.59
管理费用||14,694,113.42|16,900,014.14
研发费用|||
财务费用||-6,135.58|-531,062.91
其中：利息费用||589,134.47|150,996.68
利息收入||633,086.32|697,446.95
加：其他收益||140,642.61|58,596.97
投资收益（损失以“－”号填列）||887,969.92|5,024,192.62
其中：对联营企业和合营企业的投资收益|||
以摊余成本计量的金融资产终止确认收益|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）||-371,393.03|-3,575,625.24
资产减值损失（损失以“-”号填列）|||
资产处置收益（损失以“－”号填列）|||
page|48
二、营业利润（亏损以“－”号填列）||8,005,690.74|8,569,429.38
加：营业外收入||8,091,891.96|4,063,965.98
减：营业外支出||63,159.16|34,803.49
三、利润总额（亏损总额以“－”号填列）||16,034,423.54|12,598,591.87
减：所得税费用|||
四、净利润（净亏损以“－”号填列）||16,034,423.54|12,598,591.87
（一）持续经营净利润（净亏损以“－”号填列）||16,034,423.54|12,598,591.87
（二）终止经营净利润（净亏损以“－”号填列）|||
五、其他综合收益的税后净额|||
（一）不能重分类进损益的其他综合收益|||
1.重新计量设定受益计划变动额|||
2.权益法下不能转损益的其他综合收益|||
3.其他权益工具投资公允价值变动|||
4.企业自身信用风险公允价值变动|||
（二）将重分类进损益的其他综合收益|||
1.权益法下可转损益的其他综合收益|||
2.其他债权投资公允价值变动|||
3.金融资产重分类计入其他综合收益的金额|||
4.其他债权投资信用减值准备|||
5.现金流量套期储备|||
6.外币财务报表折算差额|||
7.其他|||
六、综合收益总额||16,034,423.54|12,598,591.87
七、每股收益：|||
（一）基本每股收益(元/股)||0.0130|0.0102
（二）稀释每股收益(元/股)||0.0130|0.0102
