page|89
项目|2019 年度|2018 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|7,159,782,228.84|6,360,164,247.02
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|5,153,544.44|16,898,306.59
收到其他与经营活动有关的现金|47,129,561.67|27,868,328.69
经营活动现金流入小计|7,212,065,334.95|6,404,930,882.30
购买商品、接受劳务支付的现金|6,011,345,584.49|5,257,705,501.72
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现|271,805,072.87|226,076,765.29
page|90
金||
支付的各项税费|257,978,259.76|207,950,756.67
支付其他与经营活动有关的现金|222,392,549.17|180,214,272.91
经营活动现金流出小计|6,763,521,466.29|5,871,947,296.59
经营活动产生的现金流量净额|448,543,868.66|532,983,585.71
二、投资活动产生的现金流量：||
收回投资收到的现金||465,000,000.00
取得投资收益收到的现金|408,000.00|27,707,649.92
处置固定资产、无形资产和其他长期资产收回的现金净额|68,971.30|2,965,777.04
处置子公司及其他营业单位收到的现金净额||336,413,318.86
收到其他与投资活动有关的现金||
投资活动现金流入小计|476,971.30|832,086,745.82
购建固定资产、无形资产和其他长期资产支付的现金|80,096,132.17|97,807,013.08
投资支付的现金||450,000,000.00
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||
支付其他与投资活动有关的现金||197,953,691.95
投资活动现金流出小计|80,096,132.17|745,760,705.03
投资活动产生的现金流量净额|-79,619,160.87|86,326,040.79
三、筹资活动产生的现金流量：||
吸收投资收到的现金|1,231,685.00|
其中：子公司吸收少数股东投资收到的现金|1,231,685.00|
取得借款收到的现金|130,500,700.00|1,347,890,141.74
收到其他与筹资活动有关的现金|11,987,465.38|32,092,788.80
筹资活动现金流入小计|143,719,850.38|1,379,982,930.54
偿还债务支付的现金|255,775,081.15|1,330,050,058.41
分配股利、利润或偿付利息支付的现金|119,832,889.88|139,612,850.11
其中：子公司支付给少数股东的股利、利润||
支付其他与筹资活动有关的现金|237,309,674.22|14,007,298.71
page|91
筹资活动现金流出小计|612,917,645.25|1,483,670,207.23
筹资活动产生的现金流量净额|-469,197,794.87|-103,687,276.69
四、汇率变动对现金及现金等价物的影响|-348,982.64|2,811,625.20
五、现金及现金等价物净增加额|-100,622,069.72|518,433,975.01
加：期初现金及现金等价物余额|1,015,791,148.52|497,357,173.51
六、期末现金及现金等价物余额|915,169,078.80|1,015,791,148.52
