page|67
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||1,237,472,615.69|3,505,617,967.36
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
page|68
收到的税费返还||24,419,397.77|25,818,620.90
收到其他与经营活动有关的现金||58,131,083.75|67,962,492.68
经营活动现金流入小计||1,320,023,097.21|3,599,399,080.94
购买商品、接受劳务支付的现金||529,259,036.21|2,854,386,115.07
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||338,960,038.80|309,004,939.54
支付的各项税费||22,086,867.56|34,217,410.73
支付其他与经营活动有关的现金||49,589,445.05|59,495,871.85
经营活动现金流出小计||939,895,387.62|3,257,104,337.19
经营活动产生的现金流量净额||380,127,709.59|342,294,743.75
二、投资活动产生的现金流量：|||
收回投资收到的现金||7,500,000.00|5,972,718.11
取得投资收益收到的现金||14,889,610.42|19,109,154.58
处置固定资产、无形资产和其他长期资产收回的现金净额||16,923,678.93|16,761,536.35
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||39,313,289.35|41,843,409.04
购建固定资产、无形资产和其他长期资产支付的现金||234,990,540.08|364,457,228.14
投资支付的现金|||
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||234,990,540.08|364,457,228.14
投资活动产生的现金流量净额||-195,677,250.73|-322,613,819.10
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||2,801,652,300.00|2,579,041,200.00
收到其他与筹资活动有关的现金||657,242,119.33|665,117,119.33
筹资活动现金流入小计||3,458,894,419.33|3,244,158,319.33
偿还债务支付的现金||2,795,441,200.00|2,484,900,000.00
分配股利、利润或偿付利息支付的现金||133,207,051.22|130,646,986.43
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金||796,557,175.43|632,063,774.33
筹资活动现金流出小计||3,725,205,426.65|3,247,610,760.76
page|69
筹资活动产生的现金流量净额||-266,311,007.32|-3,452,441.43
四、汇率变动对现金及现金等价物的影响||-797,730.87|358,500.48
五、现金及现金等价物净增加额||-82,658,279.33|16,586,983.70
加：期初现金及现金等价物余额||170,765,967.37|154,178,983.67
六、期末现金及现金等价物余额||88,107,688.04|170,765,967.37
