page|108
项目|2020 年度|2019 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|52,933,650,822.48|45,196,202,450.36
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金|111,865,983.46|113,636,434.10
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|149,761,783.08|102,705,979.66
收到其他与经营活动有关的现金|1,748,117,410.65|1,140,376,114.82
经营活动现金流入小计|54,943,395,999.67|46,552,920,978.94
购买商品、接受劳务支付的现金|50,212,749,739.95|42,239,854,096.24
客户贷款及垫款净增加额|58,439,839.95|64,355,275.77
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
page|109
支付给职工以及为职工支付的现金|1,454,336,115.35|1,294,979,137.15
支付的各项税费|531,241,812.56|614,938,280.39
支付其他与经营活动有关的现金|1,983,573,004.95|1,208,500,457.48
经营活动现金流出小计|54,240,340,512.76|45,422,627,247.03
经营活动产生的现金流量净额|703,055,486.91|1,130,293,731.91
二、投资活动产生的现金流量：||
收回投资收到的现金|511,877,722.22|572,350,945.57
取得投资收益收到的现金|117,871,503.44|14,881,762.79
处置固定资产、无形资产和其他长期资产收回的现金净额|4,733,742.59|23,889,522.50
处置子公司及其他营业单位收到的现金净额||33,583,890.17
收到其他与投资活动有关的现金|510,213,763.33|227,884,170.24
投资活动现金流入小计|1,144,696,731.58|872,590,291.27
购建固定资产、无形资产和其他长期资产支付的现金|800,033,086.96|1,098,325,285.69
投资支付的现金|400,000,000.00|1,384,674,960.65
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||796,106,649.69
支付其他与投资活动有关的现金|663,491,475.77|224,550,149.12
投资活动现金流出小计|1,863,524,562.73|3,503,657,045.15
投资活动产生的现金流量净额|-718,827,831.15|-2,631,066,753.88
三、筹资活动产生的现金流量：||
吸收投资收到的现金||
其中：子公司吸收少数股东投资收到的现金||
取得借款收到的现金|15,394,668,478.06|13,830,893,057.45
收到其他与筹资活动有关的现金|54,723,519.45|414,243,978.17
筹资活动现金流入小计|15,449,391,997.51|14,245,137,035.62
偿还债务支付的现金|15,322,652,918.56|10,638,763,940.48
分配股利、利润或偿付利息支付的现金|306,883,061.98|392,290,539.36
其中：子公司支付给少数股东的股利、利润|13,200,000.00|13,200,000.00
page|110
支付其他与筹资活动有关的现金|40,304,000.80|215,954,011.85
筹资活动现金流出小计|15,669,839,981.34|11,247,008,491.69
筹资活动产生的现金流量净额|-220,447,983.83|2,998,128,543.93
四、汇率变动对现金及现金等价物的影响|96,328,443.98|5,247,170.96
五、现金及现金等价物净增加额|-139,891,884.09|1,502,602,692.92
加：期初现金及现金等价物余额|2,693,644,305.68|1,191,041,612.76
六、期末现金及现金等价物余额|2,553,752,421.59|2,693,644,305.68
