page|75
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||3,247,428,952.51|2,306,263,140.46
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||102,269,371.87|122,310,762.72
收到其他与经营活动有关的现金||45,314,216.98|64,235,605.30
经营活动现金流入小计||3,395,012,541.36|2,492,809,508.48
购买商品、接受劳务支付的现金||1,941,986,909.33|1,303,367,966.06
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||655,517,595.63|439,176,612.39
支付的各项税费||147,532,285.21|189,920,270.81
支付其他与经营活动有关的现金||448,956,467.09|234,584,204.84
经营活动现金流出小计||3,193,993,257.26|2,167,049,054.10
page|76
经营活动产生的现金流量净额||201,019,284.10|325,760,454.38
二、投资活动产生的现金流量：|||
收回投资收到的现金|||18,000,000.00
取得投资收益收到的现金|||1,060,175.71
处置固定资产、无形资产和其他长期资产收回的现金净额||6,353,080.36|3,519,028.81
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||6,353,080.36|22,579,204.52
购建固定资产、无形资产和其他长期资产支付的现金||298,512,474.41|224,435,573.55
投资支付的现金||10,000,000.00|135,314,661.20
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额||114,920,169.32|
支付其他与投资活动有关的现金|||35.57
投资活动现金流出小计||423,432,643.73|359,750,270.32
投资活动产生的现金流量净额||-417,079,563.37|-337,171,065.80
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||56,802,475.00
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||872,573,105.57|750,369,452.40
收到其他与筹资活动有关的现金||178,757,982.02|6,182,237.06
筹资活动现金流入小计||1,051,331,087.59|813,354,164.46
偿还债务支付的现金||666,640,632.62|303,202,214.60
分配股利、利润或偿付利息支付的现金||88,421,784.29|101,211,548.69
其中：子公司支付给少数股东的股利、利润||1,893,434.97|17,045,387.10
支付其他与筹资活动有关的现金||272,539,275.64|252,534,842.14
筹资活动现金流出小计||1,027,601,692.55|656,948,605.43
筹资活动产生的现金流量净额||23,729,395.04|156,405,559.03
四、汇率变动对现金及现金等价物的影响||2,376,897.69|16,287,949.17
五、现金及现金等价物净增加额||-189,953,986.54|161,282,896.78
加：期初现金及现金等价物余额||726,704,433.48|565,421,536.70
六、期末现金及现金等价物余额||536,750,446.94|726,704,433.48
