page|75
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||927,526,183.96|627,541,168.18
收到的税费返还||16,683,023.52|
收到其他与经营活动有关的现金||29,136,698.21|25,942,814.89
经营活动现金流入小计||973,345,905.69|653,483,983.07
购买商品、接受劳务支付的现金||710,275,996.61|431,944,916.50
支付给职工及为职工支付的现金||81,458,510.16|61,338,444.00
支付的各项税费||57,240,682.33|55,900,169.10
支付其他与经营活动有关的现金||43,507,205.27|53,332,805.82
经营活动现金流出小计||892,482,394.37|602,516,335.42
page|76
经营活动产生的现金流量净额||80,863,511.32|50,967,647.65
二、投资活动产生的现金流量：|||
收回投资收到的现金||885,000,000.00|
取得投资收益收到的现金||7,130,789.70|
处置固定资产、无形资产和其他长期资产收回的现金净额||3,078,084.25|2,348,884.56
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||895,208,873.95|2,348,884.56
购建固定资产、无形资产和其他长期资产支付的现金||178,541,869.20|52,408,898.45
投资支付的现金||1,140,000,000.00|
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||1,318,541,869.20|52,408,898.45
投资活动产生的现金流量净额||-423,332,995.25|-50,060,013.89
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||32,201,676.00|538,265,132.07
取得借款收到的现金|||49,424,485.00
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||32,201,676.00|587,689,617.07
偿还债务支付的现金||40,000,000.00|70,247,230.00
分配股利、利润或偿付利息支付的现金||40,182,719.44|1,502,832.75
支付其他与筹资活动有关的现金||12,890,813.94|2,471,652.07
筹资活动现金流出小计||93,073,533.38|74,221,714.82
筹资活动产生的现金流量净额||-60,871,857.38|513,467,902.25
四、汇率变动对现金及现金等价物的影响||-975,471.75|-1,584,446.23
五、现金及现金等价物净增加额||-404,316,813.06|512,791,089.78
加：期初现金及现金等价物余额||583,729,626.00|70,938,536.22
page|77
六、期末现金及现金等价物余额||179,412,812.94|583,729,626.00
