page|65
项目|附注|2019 年度|2018 年度
一、营业总收入|七、59|1,593,047,741.75|1,569,801,349.75
其中：营业收入|七、59|1,593,047,741.75|1,569,801,349.75
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本|七、59|1,471,825,484.12|1,446,245,830.74
其中：营业成本|七、59|1,200,991,997.39|1,195,513,515.93
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
page|66
分保费用|||
税金及附加|七、60|12,322,024.32|12,899,557.70
销售费用|七、61|94,622,355.86|88,449,434.00
管理费用|七、62|73,901,929.38|70,167,323.22
研发费用|七、63|80,145,970.22|64,972,095.03
财务费用|七、64|9,841,206.95|14,243,904.86
其中：利息费用|七、64|10,495,129.86|14,939,224.48
利息收入|七、64|824,631.92|530,987.49
加：其他收益|七、65|9,283,700.92|12,466,801.03
投资收益（损失以“－”号填列）|七、66|-3,291,234.67|
其中：对联营企业和合营企业的投资收益||2,194,300.26|
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）|七、69|-412,849.98|
资产减值损失（损失以“-”号填列）|七、70|-1,677,376.03|-1,862,289.12
资产处置收益（损失以“－”号填列）|七、71|408,274.71|308,087.14
三、营业利润（亏损以“－”号填列）||125,532,772.58|134,468,118.06
加：营业外收入|七、72|3,917,778.11|467,483.13
减：营业外支出|七、73|7,972,054.52|3,722,593.81
四、利润总额（亏损总额以“－”号填列）||121,478,496.17|131,213,007.38
减：所得税费用|七、74|15,951,878.31|19,717,145.18
五、净利润（净亏损以“－”号填列）||105,526,617.86|111,495,862.20
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||105,526,617.86|111,495,862.20
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||105,526,617.86|111,495,862.20
2.少数股东损益（净亏损以“-”号填列）|||
六、其他综合收益的税后净额|||
（一）归属母公司所有者的其他综合收益的税后净额|||
1．不能重分类进损益的其他综合收益|||
page|67
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）可供出售金融资产公允价值变动损益|||
（4）金融资产重分类计入其他综合收益的金额|||
（5）持有至到期投资重分类为可供出售金融资产损益|||
（6）其他债权投资信用减值准备|||
（7）现金流量套期储备（现金流量套期损益的有效部分）|||
（8）外币财务报表折算差额|||
（9）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||105,526,617.86|111,495,862.20
（一）归属于母公司所有者的综合收益总额||105,526,617.86|111,495,862.20
（二）归属于少数股东的综合收益总额|||
八、每股收益：|||
（一）基本每股收益(元/股)||0.57|0.60
（二）稀释每股收益(元/股)||0.57|0.60
