page|92
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||6,120,500,850.50|5,124,833,589.70
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||121,618,025.73|47,453,368.08
收到其他与经营活动有关的|第十一节七、|115,242,671.15|79,160,698.28
page|93
现金|76（1）||
经营活动现金流入小计||6,357,361,547.38|5,251,447,656.06
购买商品、接受劳务支付的现金||3,831,185,426.05|3,162,482,281.99
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||1,128,452,978.80|806,002,014.11
支付的各项税费||158,360,236.88|227,929,504.04
支付其他与经营活动有关的现金|第十一节七、76（2）|365,769,844.75|251,194,250.86
经营活动现金流出小计||5,483,768,486.48|4,447,608,051.00
经营活动产生的现金流量净额||873,593,060.90|803,839,605.06
二、投资活动产生的现金流量：|||
收回投资收到的现金|||
取得投资收益收到的现金|||
处置固定资产、无形资产和其他长期资产收回的现金净额||19,737,035.21|9,530,310.56
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|第十一节七、76（3）|7,870,575,069.22|1,423,597,616.44
投资活动现金流入小计||7,890,312,104.43|1,433,127,927.00
购建固定资产、无形资产和其他长期资产支付的现金||920,971,277.52|533,195,976.69
投资支付的现金|||
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额||7,239,163.89|75,976,749.93
支付其他与投资活动有关的现金|第十一节七、76（4）|7,608,000,000.00|2,212,000,000.00
投资活动现金流出小计||8,536,210,441.41|2,821,172,726.62
投资活动产生的现金流量净额||-645,898,336.98|-1,388,044,799.62
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||85,680,200.00
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||91,346,780.39|965,286,000.00
收到其他与筹资活动有关的现金|第十一节七、76（5）|17,708,153.99|
page|94
筹资活动现金流入小计||109,054,934.38|1,050,966,200.00
偿还债务支付的现金||17,674,271.39|549,729.37
分配股利、利润或偿付利息支付的现金||322,857,857.93|204,005,435.77
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|第十一节七、76（6）|1,050,000.00|72,266,943.66
筹资活动现金流出小计||341,582,129.32|276,822,108.80
筹资活动产生的现金流量净额||-232,527,194.94|774,144,091.20
四、汇率变动对现金及现金等价物的影响||1,944,732.54|3,867,127.85
五、现金及现金等价物净增加额||-2,887,738.48|193,806,024.49
加：期初现金及现金等价物余额||1,014,270,889.81|820,464,865.32
六、期末现金及现金等价物余额||1,011,383,151.33|1,014,270,889.81
