page|66
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||343,714,925.51|568,700,399.75
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还|||
收到其他与经营活动有关的现金|七、78（1）|10,851,181.39|8,678,406.44
经营活动现金流入小计||354,566,106.90|577,378,806.19
购买商品、接受劳务支付的现金||61,441,370.71|127,095,311.23
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||131,856,078.82|146,707,238.09
支付的各项税费||47,936,838.46|57,399,768.92
支付其他与经营活动有关的现金|七、78（2）|18,940,490.25|21,692,819.54
经营活动现金流出小计||260,174,778.24|352,895,137.78
经营活动产生的现金流量净额||94,391,328.66|224,483,668.41
二、投资活动产生的现金流量：|||
收回投资收到的现金||860,000,000.00|450,000,000.00
取得投资收益收到的现金||13,173,700.92|7,661,598.92
处置固定资产、无形资产和其他长期资产收回的现金净额||1,800.00|
处置子公司及其他营业单位收到的现金净额|||
page|67
收到其他与投资活动有关的现金|七、78（3）|1,166,620.52|974,069.12
投资活动现金流入小计||874,342,121.44|458,635,668.04
购建固定资产、无形资产和其他长期资产支付的现金||42,047,274.35|70,845,696.50
投资支付的现金||920,000,000.00|490,000,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||962,047,274.35|560,845,696.50
投资活动产生的现金流量净额||-87,705,152.91|-102,210,028.46
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金|||
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计|||
偿还债务支付的现金|||
分配股利、利润或偿付利息支付的现金||24,349,600.00|18,815,600.00
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|||
筹资活动现金流出小计||24,349,600.00|18,815,600.00
筹资活动产生的现金流量净额||-24,349,600.00|-18,815,600.00
四、汇率变动对现金及现金等价物的影响||-30.64|439.06
五、现金及现金等价物净增加额||-17,663,454.89|103,458,479.01
加：期初现金及现金等价物余额||170,958,714.06|67,500,235.05
六、期末现金及现金等价物余额||153,295,259.17|170,958,714.06
