page|84
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||654,219,507.55|710,941,633.93
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||14,187,416.24|20,012,941.68
收到其他与经营活动有关的现金|76|52,302,840.93|17,383,247.30
经营活动现金流入小计||720,709,764.72|748,337,822.91
购买商品、接受劳务支付的现金||417,044,465.77|422,843,127.93
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
page|85
支付给职工及为职工支付的现金||187,201,541.75|173,606,430.34
支付的各项税费||32,598,187.10|44,655,984.65
支付其他与经营活动有关的现金|76|48,932,392.63|69,103,116.57
经营活动现金流出小计||685,776,587.25|710,208,659.49
经营活动产生的现金流量净额||34,933,177.47|38,129,163.42
二、投资活动产生的现金流量：|||
收回投资收到的现金|||
取得投资收益收到的现金||1,580,528.54|912,276.72
处置固定资产、无形资产和其他长期资产收回的现金净额||417,482.16|1,904,707.75
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|76|192,543,515.55|440,162,087.83
投资活动现金流入小计||194,541,526.25|442,979,072.30
购建固定资产、无形资产和其他长期资产支付的现金||300,654,825.76|115,915,575.62
投资支付的现金|||
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|76|158,465,057.88|363,377,220.00
投资活动现金流出小计||459,119,883.64|479,292,795.62
投资活动产生的现金流量净额||-264,578,357.39|-36,313,723.32
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||78,000,000.00|15,820,200.00
其中：子公司吸收少数股东投资收到的现金||78,000,000.00|
取得借款收到的现金||597,162,444.96|338,013,102.64
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||675,162,444.96|353,833,302.64
偿还债务支付的现金||290,900,000.00|296,249,920.00
分配股利、利润或偿付利息支付的现金||43,562,149.67|37,134,902.74
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|76|10,821,953.56|9,100,000.00
筹资活动现金流出小计||345,284,103.23|342,484,822.74
筹资活动产生的现金流量净额||329,878,341.73|11,348,479.90
四、汇率变动对现金及现金等价物的影响|||
page|86
五、现金及现金等价物净增加额||100,233,161.81|13,163,920.00
加：期初现金及现金等价物余额||55,284,705.16|42,120,785.16
六、期末现金及现金等价物余额||155,517,866.97|55,284,705.16
