page|80
项目|附注|2019 年度|2018 年度
一、营业总收入||852,103,682.15|774,542,085.82
其中：营业收入|59|852,103,682.15|774,542,085.82
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||760,064,795.43|687,307,957.90
其中：营业成本|59|633,555,351.62|571,016,017.71
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|60|7,160,550.95|6,987,854.84
销售费用|61|31,359,293.05|27,913,392.15
管理费用|62|48,414,044.69|43,381,634.20
研发费用|63|26,685,316.93|24,712,453.61
财务费用|64|12,890,238.19|13,296,605.39
page|81
其中：利息费用||13,843,767.64|16,462,276.18
利息收入||1,034,466.54|1,722,856.02
加：其他收益|65|9,656,299.70|3,040,904.15
投资收益（损失以“－”号填列）|66|116,724.93|3,942,935.65
其中：对联营企业和合营企业的投资收益|||
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|68|-438,747.60|643,127.60
信用减值损失（损失以“-”号填列）|69|-3,706,547.14|
资产减值损失（损失以“-”号填列）|70|-8,182,252.76|-7,635,882.39
资产处置收益（损失以“－”号填列）|71|18,762.73|158,287.60
三、营业利润（亏损以“－”号填列）||89,503,126.58|87,383,500.53
加：营业外收入|72|38,790.37|27,574.48
减：营业外支出|73|449,700.95|635,887.61
四、利润总额（亏损总额以“－”号填列）||89,092,216.00|86,775,187.40
减：所得税费用|74|15,062,930.31|15,971,849.31
五、净利润（净亏损以“－”号填列）||74,029,285.69|70,803,338.09
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||74,029,285.69|70,803,338.09
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||74,715,765.36|70,474,425.90
2.少数股东损益（净亏损以“-”号填列）||-686,479.67|328,912.19
六、其他综合收益的税后净额|75||
（一）归属母公司所有者的其他综合收益的税后净额|||
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
page|82
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动||15,050.43|
（3）可供出售金融资产公允价值变动损益|||
（4）金融资产重分类计入其他综合收益的金额|||
（5）持有至到期投资重分类为可供出售金融资产损益|||
（6）其他债权投资信用减值准备||-15,050.43|
（7）现金流量套期储备（现金流量套期损益的有效部分）|||
（8）外币财务报表折算差额|||
（9）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||74,029,285.69|70,803,338.09
（一）归属于母公司所有者的综合收益总额||74,715,765.36|70,474,425.90
（二）归属于少数股东的综合收益总额||-686,479.67|328,912.19
八、每股收益：|||
（一）基本每股收益(元/股)||0.59|0.55
（二）稀释每股收益(元/股)||0.58|0.55
