page|78
项目|附注|2021 年度|2020 年度
一、营业总收入|（六十一）|7,022,902,468.70|7,092,708,995.09
其中：营业收入|（六十一）|7,022,902,468.70|7,092,708,995.09
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本|（六十一）|6,520,178,040.19|6,279,014,922.81
其中：营业成本|（六十一）|5,241,356,676.75|5,054,565,684.65
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
page|79
税金及附加|（六十二）|46,636,983.81|48,056,203.39
销售费用|（六十三）|514,643,891.37|462,719,543.79
管理费用|（六十四）|335,209,566.51|306,352,843.22
研发费用|（六十五）|294,029,247.93|312,779,543.52
财务费用|（六十六）|88,301,673.82|94,541,104.24
其中：利息费用|（六十六）|83,253,223.98|28,447,597.10
利息收入|（六十六）|35,273,103.48|22,672,757.06
加：其他收益|（六十七）|46,823,392.46|70,696,947.24
投资收益（损失以“－”号填列）|（六十八）|204,334,113.21|337,617,602.36
其中：对联营企业和合营企业的投资收益|（六十八）|134,226,060.17|118,764,403.91
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|（七十）|103,697,258.00|65,382,780.11
信用减值损失（损失以“-”号填列）|（七十一）|7,005,560.92|-78,802,498.84
资产减值损失（损失以“-”号填列）|（七十二）|-13,066,278.25|-15,861,420.61
资产处置收益（损失以“－”号填列）|（七十三）|-291,200.94|-199,649.27
三、营业利润（亏损以“－”号填列）||851,227,273.91|1,192,527,833.27
加：营业外收入|（七十四）|17,720,662.36|13,491,317.41
减：营业外支出|（七十五）|22,134,832.03|17,486,415.40
四、利润总额（亏损总额以“－”号填列）||846,813,104.24|1,188,532,735.28
减：所得税费用|（七十六）|139,203,684.50|227,653,604.00
五、净利润（净亏损以“－”号填列）||707,609,419.74|960,879,131.28
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||707,609,419.74|960,879,131.28
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||690,042,564.52|956,119,901.66
2.少数股东损益（净亏损以“-”号填列）||17,566,855.22|4,759,229.62
六、其他综合收益的税后净额|（七十七）|6,235,167.54|-25,709,446.33
（一）归属母公司所有者的其他综合收益的税后净额||7,817,403.28|-23,928,352.99
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动|||
page|80
额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||7,817,403.28|-23,928,352.99
（1）权益法下可转损益的其他综合收益||22,790,900.20|-13,437,021.75
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额||-14,973,496.92|-10,491,331.24
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额||-1,582,235.74|-1,781,093.34
七、综合收益总额||713,844,587.28|935,169,684.95
（一）归属于母公司所有者的综合收益总额||697,859,967.80|932,191,548.67
（二）归属于少数股东的综合收益总额||15,984,619.48|2,978,136.28
八、每股收益：|||
（一）基本每股收益(元/股)||0.50|0.69
（二）稀释每股收益(元/股)||0.50|0.69
