page|111
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||6,505,468,640.65|7,495,099,052.56
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||20,320,702.49|20,155,067.99
收到其他与经营活动有关的现金|七 78（1）|195,473,875.73|150,341,224.84
经营活动现金流入小计||6,721,263,218.87|7,665,595,345.39
购买商品、接受劳务支付的现金||1,379,160,112.72|1,526,579,650.45
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||1,013,537,714.62|986,950,570.68
支付的各项税费||679,546,143.69|940,878,363.17
支付其他与经营活动有关的现金|七 78（2）|2,399,319,352.21|3,285,686,221.83
经营活动现金流出小计||5,471,563,323.24|6,740,094,806.13
经营活动产生的现金流量净额||1,249,699,895.63|925,500,539.26
二、投资活动产生的现金流量：|||
收回投资收到的现金||114,158,830.09|141,077,905.23
取得投资收益收到的现金||4,635,723.79|5,100,290.19
处置固定资产、无形资产和其他长期资产收回的现金净额||13,504,188.10|25,553,057.18
处置子公司及其他营业单位收到的现金净额||0.00|
收到其他与投资活动有关的现金|七 78（3）|430,627,910.71|610,265,971.84
投资活动现金流入小计||562,926,652.69|781,997,224.44
购建固定资产、无形资产和其他长期资产支付的现金||460,396,682.12|268,788,847.60
投资支付的现金||50,000,000.00|18,008,370.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||97,600,000.00
支付其他与投资活动有关的现金|七 78（4）|219,299,212.52|539,015,000.00
投资活动现金流出小计||729,695,894.64|923,412,217.60
投资活动产生的现金流量净额||-166,769,241.95|-141,414,993.16
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||12,000,000.00|49,833,000.00
page|112
其中：子公司吸收少数股东投资收到的现金||12,000,000.00|49,833,000.00
取得借款收到的现金||2,892,300,000.00|3,521,000,000.00
收到其他与筹资活动有关的现金|七 78（5）|2,472,100.00|
筹资活动现金流入小计||2,906,772,100.00|3,570,833,000.00
偿还债务支付的现金||3,715,700,000.00|3,386,854,200.00
分配股利、利润或偿付利息支付的现金||216,831,910.49|534,946,539.53
其中：子公司支付给少数股东的股利、利润||74,028,182.59|16,449,318.00
支付其他与筹资活动有关的现金|七 78（6）|2,000,000.00|275,555,119.49
筹资活动现金流出小计||3,934,531,910.49|4,197,355,859.02
筹资活动产生的现金流量净额||-1,027,759,810.49|-626,522,859.02
四、汇率变动对现金及现金等价物的影响||-6,247,559.45|-6,041,788.93
五、现金及现金等价物净增加额||48,923,283.74|151,520,898.15
加：期初现金及现金等价物余额||1,343,862,047.89|1,192,341,149.74
六、期末现金及现金等价物余额||1,392,785,331.63|1,343,862,047.89
