page|108
项目|附注|2020 年度|2019 年度
一、营业总收入||5,909,017,020.00|6,768,292,920.12
其中：营业收入|七 61|5,909,017,020.00|6,768,292,920.12
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||5,385,559,933.92|5,966,197,251.61
其中：营业成本|七 61|2,042,499,042.57|1,709,029,640.79
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七 62|81,713,051.39|101,618,346.01
销售费用|七 63|2,469,280,185.11|3,359,520,871.57
管理费用|七 64|498,130,840.80|480,408,967.68
研发费用|七 65|184,987,082.78|183,016,889.42
财务费用|七 66|108,949,731.27|132,602,536.14
其中：利息费用||123,646,226.57|151,225,182.69
利息收入||21,943,128.90|25,519,861.70
加：其他收益|七 67|104,993,794.64|106,892,271.56
投资收益（损失以“－”号填列）|七 68|280,887,976.23|-114,649,269.77
其中：对联营企业和合营企业的投资收益|七 68|-67,431,091.34|-115,301,223.21
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|七 70|71,486,941.01|
信用减值损失（损失以“-”号填列）|七 71|-12,116,280.88|-4,013,883.21
资产减值损失（损失以“-”号填列）|七 72|-183,459,849.36|-846,603,487.37
资产处置收益（损失以“－”号填列）|七 73|-1,311,106.89|17,207,723.16
三、营业利润（亏损以“－”号填列）||783,938,560.83|-39,070,977.12
加：营业外收入|七 74|5,545,481.59|6,568,111.85
减：营业外支出|七 75|23,836,268.67|17,514,519.35
四、利润总额（亏损总额以“－”号填列）||765,647,773.75|-50,017,384.62
减：所得税费用|七 76|216,448,268.66|221,501,056.13
五、净利润（净亏损以“－”号填列）||549,199,505.09|-271,518,440.75
（一）按经营持续性分类|||
page|109
1.持续经营净利润（净亏损以“－”号填列）||549,199,505.09|-271,518,440.75
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||453,301,739.03|-345,627,846.12
2.少数股东损益（净亏损以“-”号填列）||95,897,766.06|74,109,405.37
六、其他综合收益的税后净额|七 57|-206,562.07|86,487.55
（一）归属母公司所有者的其他综合收益的税后净额|七 57|-201,790.49|84,489.68
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|七 57|-201,790.49|84,489.68
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|七 57|-201,790.49|84,489.68
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|七 57|-4,771.58|1,997.87
七、综合收益总额||548,992,943.02|-271,431,953.20
（一）归属于母公司所有者的综合收益总额||453,099,948.54|-345,543,356.44
（二）归属于少数股东的综合收益总额||95,892,994.48|74,111,403.24
八、每股收益：|||
（一）基本每股收益(元/股)||0.18|-0.13
（二）稀释每股收益(元/股)||0.18|-0.13
