page|67
项目|附注|2020 年度|2019 年度
一、营业总收入||16,601,479,335.14|15,388,999,128.45
其中：营业收入||16,601,479,335.14|15,388,999,128.45
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||13,631,982,501.17|13,148,329,620.76
其中：营业成本||12,831,278,860.75|11,590,694,282.79
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||155,853,435.94|150,390,201.43
销售费用||121,562,845.62|126,019,363.14
管理费用||608,362,854.74|1,335,340,091.90
研发费用||62,860,982.30|54,909,353.80
财务费用||-147,936,478.18|-109,023,672.30
其中：利息费用||27,549,634.92|23,421,611.45
利息收入||246,354,366.25|171,037,358.97
加：其他收益||152,231,452.93|126,237,682.77
投资收益（损失以“－”号填列）||8,113,942.01|4,483,707.72
其中：对联营企业和合营企业的投资收益||4,477,361.15|3,896,556.96
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填|||
page|68
列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）||354,000.00|205,000.00
信用减值损失（损失以“-”号填列）||1,775,977.52|5,670,252.87
资产减值损失（损失以“-”号填列）||-33,263,773.02|-4,562,147.90
资产处置收益（损失以“－”号填列）||978,224.11|198,683.77
三、营业利润（亏损以“－”号填列）||3,099,686,657.52|2,372,902,686.92
加：营业外收入||18,025,472.33|17,206,599.24
减：营业外支出||44,906,830.18|45,859,232.67
四、利润总额（亏损总额以“－”号填列）||3,072,805,299.67|2,344,250,053.49
减：所得税费用||914,609,902.73|629,354,409.58
五、净利润（净亏损以“－”号填列）||2,158,195,396.94|1,714,895,643.91
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||2,158,195,396.94|1,714,895,643.91
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||2,140,285,334.65|1,711,190,571.27
2.少数股东损益（净亏损以“-”号填列）||17,910,062.29|3,705,072.64
六、其他综合收益的税后净额||-12,100,924.44|-827,354.77
（一）归属母公司所有者的其他综合收益的税后净额||-12,100,924.44|-827,354.77
1．不能重分类进损益的其他综合收益||-12,100,924.44|-827,354.77
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动||-12,100,924.44|-827,354.77
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
page|69
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||2,146,094,472.50|1,714,068,289.14
（一）归属于母公司所有者的综合收益总额||2,128,184,410.21|1,710,363,216.50
（二）归属于少数股东的综合收益总额||17,910,062.29|3,705,072.64
八、每股收益：|||
（一）基本每股收益(元/股)||0.99|0.79
（二）稀释每股收益(元/股)||0.99|0.79
