page|92
项目|2019 年度|2018 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|1,393,843,616.90|1,417,587,904.45
page|93
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|3,292,608.11|
收到其他与经营活动有关的现金|41,730,661.54|29,880,792.48
经营活动现金流入小计|1,438,866,886.55|1,447,468,696.93
购买商品、接受劳务支付的现金|500,721,068.13|521,402,415.62
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|237,198,462.82|211,329,775.44
支付的各项税费|157,355,824.67|178,448,242.03
支付其他与经营活动有关的现金|234,260,006.63|281,972,235.50
经营活动现金流出小计|1,129,535,362.25|1,193,152,668.59
经营活动产生的现金流量净额|309,331,524.30|254,316,028.34
二、投资活动产生的现金流量：||
page|94
收回投资收到的现金|21,650,000.00|11,418,000.00
取得投资收益收到的现金|13,283.07|153,090.76
处置固定资产、无形资产和其他长期资产收回的现金净额|114,284.73|7,163,135.21
处置子公司及其他营业单位收到的现金净额||
收到其他与投资活动有关的现金|40,211,073.00|6,872,994.68
投资活动现金流入小计|61,988,640.80|25,607,220.65
购建固定资产、无形资产和其他长期资产支付的现金|32,018,966.32|45,474,144.65
投资支付的现金|24,500,000.00|310,000.00
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||
支付其他与投资活动有关的现金||35,000,000.00
投资活动现金流出小计|56,518,966.32|80,784,144.65
投资活动产生的现金流量净额|5,469,674.48|-55,176,924.00
三、筹资活动产生的现金流量：||
吸收投资收到的现金|98,000.00|691,397,820.35
其中：子公司吸收少数股东投资收到的现金|98,000.00|5,450,000.00
取得借款收到的现金|219,600,000.00|733,100,000.00
收到其他与筹资活动有关的现金||1,013,112.01
筹资活动现金流入小计|219,698,000.00|1,425,510,932.36
偿还债务支付的现金|734,900,000.00|843,530,000.00
分配股利、利润或偿付利息支付的现金|61,214,757.28|55,555,901.92
其中：子公司支付给少数股东的股利、利润|2,715,630.73|
支付其他与筹资活动有关的现金||256,044,294.75
筹资活动现金流出小计|796,114,757.28|1,155,130,196.67
筹资活动产生的现金流量净额|-576,416,757.28|270,380,735.69
page|95
四、汇率变动对现金及现金等价物的影响|306,885.07|-287,370.22
五、现金及现金等价物净增加额|-261,308,673.43|469,232,469.81
加：期初现金及现金等价物余额|617,236,220.26|148,003,750.45
六、期末现金及现金等价物余额|355,927,546.83|617,236,220.26
