page|75
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||3,891,823,561.81|4,044,966,386.87
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||23,903,971.15|3,680,830.90
收到其他与经营活动有关的现金|七、78、(1)|188,925,812.06|223,986,458.73
经营活动现金流入小计||4,104,653,345.02|4,272,633,676.50
购买商品、接受劳务支付的现金||2,852,732,756.43|2,586,233,484.13
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||540,623,082.38|476,468,489.51
支付的各项税费||159,478,815.34|234,151,431.24
支付其他与经营活动有关的现金|七、78、(2)|270,710,846.23|271,158,658.24
经营活动现金流出小计||3,823,545,500.38|3,568,012,063.12
经营活动产生的现金流量净额||281,107,844.64|704,621,613.38
二、投资活动产生的现金流量：|||
收回投资收到的现金|||17,156,804.94
取得投资收益收到的现金|||
page|76
处置固定资产、无形资产和其他长期资产收回的现金净额||21,313,309.69|3,403,036.00
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||21,313,309.69|20,559,840.94
购建固定资产、无形资产和其他长期资产支付的现金||37,733,971.91|28,438,992.13
投资支付的现金|||
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||37,733,971.91|28,438,992.13
投资活动产生的现金流量净额||-16,420,662.22|-7,879,151.19
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||3,252,640,000.00|6,572,664,192.31
收到其他与筹资活动有关的现金|七、78、(5)||8,383,392.75
筹资活动现金流入小计||3,252,640,000.00|6,581,047,585.06
偿还债务支付的现金||3,409,082,750.00|7,218,278,348.28
分配股利、利润或偿付利息支付的现金||87,405,572.54|129,169,464.70
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|七、78、(6)|4,937,833.24|14,359,001.17
筹资活动现金流出小计||3,501,426,155.78|7,361,806,814.15
筹资活动产生的现金流量净额||-248,786,155.78|-780,759,229.09
四、汇率变动对现金及现金等价物的影响||-1,849,033.59|-3,287,795.65
五、现金及现金等价物净增加额||14,051,993.05|-87,304,562.55
加：期初现金及现金等价物余额||963,829,328.13|1,051,133,890.68
六、期末现金及现金等价物余额||977,881,321.18|963,829,328.13
