page|75
项目|2020 年度|2019 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|993,476,258.92|834,211,842.06
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还||
收到其他与经营活动有关的现金|5,367,459.49|6,061,096.30
page|76
经营活动现金流入小计|998,843,718.41|840,272,938.36
购买商品、接受劳务支付的现金|510,061,468.23|370,113,124.66
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|116,602,087.23|116,563,092.71
支付的各项税费|115,539,170.99|85,154,579.73
支付其他与经营活动有关的现金|51,810,054.09|101,714,050.72
经营活动现金流出小计|794,012,780.54|673,544,847.82
经营活动产生的现金流量净额|204,830,937.87|166,728,090.54
二、投资活动产生的现金流量：||
收回投资收到的现金|109,250,000.00|131,853,000.00
取得投资收益收到的现金|2,116,755.26|5,842,157.96
处置固定资产、无形资产和其他长期资产收回的现金净额|5,514,971.75|2,369,000.00
处置子公司及其他营业单位收到的现金净额|31,264,382.22|
收到其他与投资活动有关的现金|27,490,732.00|
投资活动现金流入小计|175,636,841.23|140,064,157.96
购建固定资产、无形资产和其他长期资产支付的现金|35,417,871.34|49,563,273.95
投资支付的现金|237,778,292.62|109,000,000.00
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||
支付其他与投资活动有关的现金|23,558,931.12|12,936,557.44
投资活动现金流出小计|296,755,095.08|171,499,831.39
投资活动产生的现金流量净额|-121,118,253.85|-31,435,673.43
三、筹资活动产生的现金流量：||
吸收投资收到的现金||
其中：子公司吸收少数股东投资||
page|77
收到的现金||
取得借款收到的现金|80,000,000.00|110,000,000.00
收到其他与筹资活动有关的现金|137,080,000.00|
筹资活动现金流入小计|217,080,000.00|110,000,000.00
偿还债务支付的现金|110,000,000.00|
分配股利、利润或偿付利息支付的现金|60,005,093.24|42,171,848.00
其中：子公司支付给少数股东的股利、利润||
支付其他与筹资活动有关的现金|2,154,428.00|
筹资活动现金流出小计|172,159,521.24|42,171,848.00
筹资活动产生的现金流量净额|44,920,478.76|67,828,152.00
四、汇率变动对现金及现金等价物的影响|-224,152.11|115,596.81
五、现金及现金等价物净增加额|128,409,010.67|203,236,165.92
加：期初现金及现金等价物余额|476,502,974.04|273,266,808.12
六、期末现金及现金等价物余额|604,911,984.71|476,502,974.04
