page|87
项目|2020 年度|2019 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|68,110,042,873.48|62,807,502,559.28
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|163,780,714.03|6,352,427.21
收到其他与经营活动有关的现金|1,134,323,754.05|1,173,455,299.67
经营活动现金流入小计|69,408,147,341.56|63,987,310,286.16
page|88
购买商品、接受劳务支付的现金|65,453,678,073.39|60,250,866,156.05
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|733,090,506.16|616,053,026.30
支付的各项税费|333,121,395.42|265,812,552.77
支付其他与经营活动有关的现金|1,420,182,886.90|1,744,329,836.35
经营活动现金流出小计|67,940,072,861.87|62,877,061,571.47
经营活动产生的现金流量净额|1,468,074,479.69|1,110,248,714.69
二、投资活动产生的现金流量：||
收回投资收到的现金|8,465,537.77|10,300,656.16
取得投资收益收到的现金|630,983.22|
处置固定资产、无形资产和其他长期资产收回的现金净额|1,980.00|143,555.00
处置子公司及其他营业单位收到的现金净额|272,453,399.91|125,500,000.00
收到其他与投资活动有关的现金||
投资活动现金流入小计|281,551,900.90|135,944,211.16
购建固定资产、无形资产和其他长期资产支付的现金|166,618,427.47|88,578,051.81
投资支付的现金|608,951,400.00|45,496,164.50
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||
支付其他与投资活动有关的现金||
投资活动现金流出小计|775,569,827.47|134,074,216.31
投资活动产生的现金流量净额|-494,017,926.57|1,869,994.85
三、筹资活动产生的现金流量：||
吸收投资收到的现金||9,977,428.50
其中：子公司吸收少数股东投资收到的现金||
page|89
取得借款收到的现金|4,486,054,000.00|2,260,460,000.00
收到其他与筹资活动有关的现金||
筹资活动现金流入小计|4,486,054,000.00|2,270,437,428.50
偿还债务支付的现金|4,370,504,044.06|3,051,387,636.00
分配股利、利润或偿付利息支付的现金|142,403,850.49|218,790,556.13
其中：子公司支付给少数股东的股利、利润||
支付其他与筹资活动有关的现金|1.00|18,558,723.19
筹资活动现金流出小计|4,512,907,895.55|3,288,736,915.32
筹资活动产生的现金流量净额|-26,853,895.55|-1,018,299,486.82
四、汇率变动对现金及现金等价物的影响|-13,327,887.19|505,286.00
五、现金及现金等价物净增加额|933,874,770.38|94,324,508.72
加：期初现金及现金等价物余额|1,745,196,328.30|1,650,871,819.58
六、期末现金及现金等价物余额|2,679,071,098.68|1,745,196,328.30
