page|97
项目|2019 年度|2018 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|1,596,748,504.29|1,679,415,701.20
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|12,989,676.24|10,810,261.81
收到其他与经营活动有关的现金|375,890,073.66|482,766,478.65
经营活动现金流入小计|1,985,628,254.19|2,172,992,441.66
page|98
购买商品、接受劳务支付的现金|905,704,303.71|1,030,923,814.55
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|329,094,263.66|289,178,172.98
支付的各项税费|101,046,256.09|183,272,287.92
支付其他与经营活动有关的现金|324,188,797.41|140,954,455.45
经营活动现金流出小计|1,660,033,620.87|1,644,328,730.90
经营活动产生的现金流量净额|325,594,633.32|528,663,710.76
二、投资活动产生的现金流量：||
收回投资收到的现金|1,024,960,000.00|1,202,520,000.00
取得投资收益收到的现金|48,997,535.63|45,016,074.14
处置固定资产、无形资产和其他长期资产收回的现金净额|82,046.12|404,518.88
处置子公司及其他营业单位收到的现金净额|497,909.28|2,697,387.87
收到其他与投资活动有关的现金||
投资活动现金流入小计|1,074,537,491.03|1,250,637,980.89
购建固定资产、无形资产和其他长期资产支付的现金|354,578,987.62|169,124,880.12
投资支付的现金|998,710,000.00|1,096,792,630.12
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额|31,091,295.94|21,000,000.00
支付其他与投资活动有关的现金||
投资活动现金流出小计|1,384,380,283.56|1,286,917,510.24
投资活动产生的现金流量净额|-309,842,792.53|-36,279,529.35
三、筹资活动产生的现金流量：||
吸收投资收到的现金|11,471.97|9,467,044.00
其中：子公司吸收少数股东投资收到的现金|11,471.97|
取得借款收到的现金|377,558,000.00|674,948,900.00
收到其他与筹资活动有关的现金||
筹资活动现金流入小计|377,569,471.97|684,415,944.00
偿还债务支付的现金|503,889,554.23|412,483,207.62
分配股利、利润或偿付利息支付的现金|138,288,018.27|72,161,452.77
page|99
其中：子公司支付给少数股东的股利、利润|77,980,000.00|2,744,000.00
支付其他与筹资活动有关的现金||15,519,900.00
筹资活动现金流出小计|642,177,572.50|500,164,560.39
筹资活动产生的现金流量净额|-264,608,100.53|184,251,383.61
四、汇率变动对现金及现金等价物的影响|444,493.42|484,152.28
五、现金及现金等价物净增加额|-248,411,766.32|677,119,717.30
加：期初现金及现金等价物余额|1,448,127,233.04|771,007,515.74
六、期末现金及现金等价物余额|1,199,715,466.72|1,448,127,233.04
