page|57
项目|附注|2019 年度|2018 年度
一、营业总收入|七、59|13,712,212,459.98|13,530,149,780.45
其中：营业收入|七、59|13,712,212,459.98|13,530,149,780.45
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||13,115,598,230.32|12,891,523,149.82
其中：营业成本|七、59|11,079,090,540.26|11,145,644,361.26
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、60|52,872,590.35|45,506,081.23
销售费用|七、61|274,445,401.12|227,840,942.36
管理费用|七、62|937,724,979.91|882,412,200.07
研发费用|七、63|545,702,286.34|391,167,548.79
财务费用|七、64|225,762,432.34|198,952,016.11
其中：利息费用||223,812,320.70|199,525,459.78
利息收入||7,627,344.69|4,883,297.55
加：其他收益|七、65|41,902,749.10|57,084,115.27
投资收益（损失以“－”号填列）  七、66||-251,327.08|-4,347,398.15
其中：对联营企业和合营企业的投资收益||-256,286.51|-2,318,044.83
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”|||
page|58
号填列）|||
信用减值损失（损失以“-”号填列）  七、69||-61,853,203.47|
资产减值损失（损失以“-”号填列）  七、70|||-99,097,813.42
资产处置收益（损失以“－”号填列）|七、71|263,668.46|4,398.06
三、营业利润（亏损以“－”号填列）||576,676,116.67|592,269,932.39
加：营业外收入|七、72|16,066,381.38|12,553,056.81
减：营业外支出|七、73|7,568,356.97|2,086,908.28
四、利润总额（亏损总额以“－”号填列）||585,174,141.08|602,736,080.92
减：所得税费用|七、74|83,888,405.51|104,073,726.74
五、净利润（净亏损以“－”号填列）||501,285,735.57|498,662,354.18
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||501,285,735.57|498,662,354.18
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||458,289,393.90|456,749,890.43
2.少数股东损益（净亏损以“-”号填列）||42,996,341.67|41,912,463.75
六、其他综合收益的税后净额|7、75|-7,842,112.34|
（一）归属母公司所有者的其他综合收益的税后净额||-7,842,112.34|
1．不能重分类进损益的其他综合收益||-7,842,112.34|
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动||-7,842,112.34|
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）可供出售金融资产公允价值变动损益|||
（4）金融资产重分类计入其他综合收益的金额|||
（5）持有至到期投资重分类为可供出售金融资产损益|||
（6）其他债权投资信用减值准备|||
（7）现金流量套期储备（现金流量套期损益的有效部分）|||
（8）外币财务报表折算差额|||
（9）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||493,443,623.23|498,662,354.18
（一）归属于母公司所有者的综合收益总额||450447281.56|456,749,890.43
（二）归属于少数股东的综合收益总额||42,996,341.67|41,912,463.75
八、每股收益：|||
（一）基本每股收益(元/股)||0.169|0.168
（二）稀释每股收益(元/股)||0.169|0.168
