page|77
项目|附注|2019 年度|2018 年度
一、营业总收入||88,792,895,883.36|83,385,262,868.71
其中：营业收入|六.48|88,792,895,883.36|83,385,262,868.71
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||88,612,643,451.35|82,846,749,268.75
其中：营业成本|六.48|78,569,479,689.03|72,985,786,687.65
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|六.49|506,730,763.89|559,096,608.69
销售费用|六.50|5,730,434,224.33|5,901,406,014.14
管理费用|六.51|1,689,607,150.11|1,555,805,488.05
研发费用|六.52|1,589,465,532.77|1,326,890,305.67
财务费用|六.53|526,926,091.22|517,764,164.55
其中：利息费用||904,436,112.08|658,553,906.14
利息收入||518,668,832.83|488,060,662.78
加：其他收益|六.54|577,664,771.71|414,563,249.56
投资收益（损失以“－”号填列）|六.55|252,514,164.22|85,696,342.52
其中：对联营企业和合营企业的投资收益||55,123,421.77|47,896,095.93
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|六.56|-1,791,223.38|112,102,285.95
信用减值损失（损失以“-”号填列）|六.57|-61,743,370.50|
资产减值损失（损失以“-”号填列）|六.58|-303,093,681.33|-358,374,404.65
资产处置收益（损失以“－” 六.59||12,187,645.91|119,257,488.44
page|78
号填列）|||
三、营业利润（亏损以“－”号填列）||655,990,738.64|911,758,561.78
加：营业外收入|六.60|36,777,781.95|48,921,521.02
减：营业外支出|六.61|27,532,350.09|43,136,603.71
四、利润总额（亏损总额以“－”号填列）||665,236,170.50|917,543,479.09
减：所得税费用|六.62|330,914,959.82|256,845,396.22
五、净利润（净亏损以“－”号填列）||334,321,210.68|660,698,082.87
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||334,321,210.68|660,698,082.87
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||60,561,136.04|323,167,271.24
2.少数股东损益（净亏损以“-”号填列）||273,760,074.64|337,530,811.63
六、其他综合收益的税后净额||-484,940.94|2,467,561.58
（一）归属母公司所有者的其他综合收益的税后净额|六.43|-9,320,228.89|-10,628,039.93
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||-9,320,228.89|-10,628,039.93
（1）权益法下可转损益的其他综合收益||29,808,027.17|26,951,990.29
（2）其他债权投资公允价值变动|||
（3）可供出售金融资产公允价值变动损益|||
（4）金融资产重分类计入其他综合收益的金额|||
（5）持有至到期投资重分类为可供出售金融资产损益|||
（6）其他债权投资信用减值准备|||
（7）现金流量套期储备（现金流量套期损益的有效部分）|||
（8）外币财务报表折算差额||-39,128,256.06|-37,580,030.22
（9）其他|||
（二）归属于少数股东的其他综合收益的税后净额||8,835,287.95|13,095,601.51
page|79
七、综合收益总额||333,836,269.74|663,165,644.45
（一）归属于母公司所有者的综合收益总额||51,240,907.15|312,539,231.31
（二）归属于少数股东的综合收益总额||282,595,362.59|350,626,413.14
八、每股收益：|||
（一）基本每股收益(元/股)||0.0131|0.0700
（二）稀释每股收益(元/股)||0.0131|0.0700
